id_product;id_supplier;id_manufacturer;id_category_default;id_shop_default;id_tax_rules_group;on_sale;online_only;ean13;
1002386;0;20511;566;1;53;0;0;3.04539E+12;
1007169;0;1131;2;1;53;0;0;8.42387E+12;
1007214;0;0;2;1;53;0;1;8.42387E+12;
1007267;0;1131;672;1;53;0;1;8.42387E+12;
1007270;0;1131;672;1;53;0;1;8.42387E+12;
1007395;0;14021;672;1;53;0;0;8.42222E+12;
1008818;0;2491;691;1;53;0;0;8.4211E+12;
1014672;0;4441;372;1;53;0;0;8.41349E+12;
1014729;0;0;754;1;53;0;0;8.4226E+12;
1014754;0;6374;365;1;53;0;0;8.41406E+12;
1015035;0;4821;378;1;53;0;0;8.42141E+12;
1018453;0;16981;366;1;53;0;1;4.00377E+12;
1024600;0;1131;673;1;53;0;1;8.42387E+12;
1024602;0;1131;672;1;53;0;1;8.42387E+12;
1028006;0;4486;810;1;53;0;0;8.42484E+12;
1028070;0;0;599;1;53;0;0;8.42317E+12;
1029702;0;1951;372;1;53;0;0;91511200300;
1034884;0;0;502;1;53;0;0;8.42734E+12;
1038808;0;2993;485;1;53;0;0;8.41278E+12;
1040412;0;1131;679;1;53;0;1;8.42387E+12;
1040851;0;15481;737;1;53;0;1;8.42518E+12;
1045441;0;19232;283;1;53;0;0;8.41317E+12;
1048937;0;18491;569;1;53;0;0;26102703615;
1050099;0;13451;771;1;53;0;1;8.42751E+12;
1050100;0;13451;771;1;53;0;1;8.42751E+12;
1051367;0;21641;500;1;53;0;0;8.42925E+12;
1052824;0;4821;378;1;53;0;1;8.42141E+12;
1053955;0;4461;996;1;53;0;1;8.42251E+12;
1054481;0;1101;2;1;53;0;0;8.4114E+12;
1056127;0;123512;2;1;53;0;0;8.42876E+12;
1056128;0;13061;1048;1;53;0;0;8.42876E+12;
1059080;0;3721;733;1;53;0;1;8.42146E+12;
1061156;0;123512;797;1;53;0;0;8.41278E+12;
1061709;0;13131;377;1;53;0;1;8.4242E+12;
1064197;0;4086;637;1;53;1;1;6.94161E+12;
1067435;0;2591;771;1;53;0;1;8.43149E+12;
1067437;0;2591;771;1;53;0;1;8.43149E+12;
1067438;0;2591;771;1;53;0;1;8.43149E+12;
1067439;0;2591;771;1;53;0;1;8.43149E+12;
1079464;0;2917;2;1;53;0;0;8.41106E+12;
1080926;0;1001;988;1;53;1;1;2E+12;
1087246;0;5503;988;1;53;1;1;8.41419E+12;
1087401;0;0;988;1;53;1;1;8.42638E+12;
1087637;0;55311;988;1;53;0;0;2E+12;
1087639;0;55311;988;1;53;0;0;8.7191E+12;
1095645;0;4086;647;1;53;1;0;6.94161E+12;
1096765;0;3921;1049;1;53;0;1;9.00317E+12;
1098478;0;5503;578;1;53;0;0;8.42268E+12;
1099576;0;2471;437;1;53;0;1;8.42977E+12;
1099947;0;1001;988;1;53;1;1;8.41419E+12;
1100441;0;5502;1076;1;53;0;0;8.42268E+12;
1101917;0;1141;782;1;53;0;0;8.41152E+12;
1102378;0;5502;434;1;53;0;0;8.42268E+12;
1105867;0;5503;608;1;53;0;0;8.42268E+12;
1108139;0;1131;672;1;53;0;1;8.42387E+12;
1109813;0;5503;640;1;53;0;0;8.42268E+12;
1109911;0;6272;369;1;53;0;0;8.43366E+12;
1110367;0;5503;591;1;53;0;1;8.42268E+12;
1110368;0;5503;591;1;53;0;1;8.42268E+12;
1110369;0;5503;591;1;53;0;0;8.42268E+12;
1110370;0;5503;591;1;53;0;1;8.42268E+12;
1110371;0;5503;591;1;53;0;1;8.42268E+12;
1110372;0;5503;591;1;53;0;1;8.42268E+12;
1110373;0;5503;591;1;53;0;0;8.42268E+12;
1110375;0;5503;591;1;53;0;1;8.42268E+12;
1110376;0;5503;591;1;53;0;0;8.42268E+12;
1110402;0;5503;656;1;53;0;1;8.42268E+12;
1110913;0;5503;578;1;53;0;0;8.42268E+12;
1111076;0;2591;694;1;53;0;1;8.43149E+12;
1111819;0;0;987;1;53;0;0;8.42347E+12;
1113946;0;5502;713;1;53;0;0;8.42268E+12;
1115348;0;4086;646;1;53;0;1;6.94214E+12;
1119953;0;5502;2;1;53;0;0;8.42268E+12;
1122050;0;4097;415;1;53;0;0;4.00689E+12;
1124571;0;6561;988;1;53;1;1;6.94106E+12;
1124572;0;6561;988;1;53;1;1;6.94106E+12;
1125751;0;5502;1087;1;53;0;0;8.42268E+12;
1125752;0;5502;1087;1;53;0;1;8.42268E+12;
1126029;0;5503;988;1;53;1;1;2E+12;
1126495;0;6027;2;1;53;0;0;8.71302E+12;
1129329;0;5448;2;1;53;0;1;2E+12;
1130211;0;1001;988;1;53;1;1;8.41166E+12;
1132402;0;55311;2;1;53;0;1;5.01506E+12;
1133628;0;5503;988;1;53;1;1;2E+12;
1136048;0;5502;2;1;53;0;0;8.42268E+12;
1138476;0;5503;988;1;53;1;1;2E+12;
1138478;0;1001;988;1;53;1;1;8.42205E+12;
1138479;0;5503;988;1;53;1;1;2E+12;
1138486;0;0;988;1;53;0;0;5.60617E+12;
1138494;0;1001;954;1;53;0;1;3.39466E+12;
1142185;0;6561;988;1;53;1;1;2E+12;
1142673;0;0;1087;1;53;0;0;8.42268E+12;
1142677;0;0;1087;1;53;0;0;8.42268E+12;
1142679;0;0;1087;1;53;0;0;8.42268E+12;
1142681;0;0;1087;1;53;0;0;8.42268E+12;
1142698;0;5502;1072;1;53;0;1;8.42205E+12;
1142701;0;5502;1087;1;53;0;1;8.42205E+12;
1142745;0;0;1084;1;53;0;0;2.00097E+12;
1142749;0;0;1084;1;53;0;0;2.00097E+12;
1142753;0;0;1084;1;53;0;0;2.00097E+12;
1142757;0;0;1084;1;53;0;0;2E+12;
1142760;0;0;1084;1;53;0;0;2.00097E+12;
1143120;0;5507;988;1;53;1;1;2E+12;
1143122;0;5507;988;1;53;1;0;6.92539E+12;
1143123;0;5507;988;1;53;1;1;2E+12;
1143132;0;5507;988;1;53;1;1;2E+12;
1143239;0;0;988;1;53;1;0;8.42205E+12;
1143240;0;5503;988;1;53;1;1;2E+12;
1143657;0;55311;2;1;53;0;0;2E+12;
1143690;0;1001;988;1;53;1;0;3.39467E+12;
1143691;0;0;988;1;53;1;1;3.39467E+12;
1143692;0;5503;988;1;53;1;1;3.39467E+12;
1143693;0;5503;988;1;53;1;1;3.39467E+12;
1143694;0;5503;988;1;53;1;1;3.39467E+12;
1143696;0;5503;988;1;53;1;1;3.39467E+12;
1144631;0;5507;386;1;53;1;0;6.92539E+12;
1144635;0;5507;387;1;53;0;0;6.92539E+12;
1144690;0;5503;988;1;53;1;1;3.39467E+12;
1144691;0;5503;988;1;53;1;1;3.39467E+12;
1144692;0;5503;988;1;53;1;1;3.39467E+12;
1144698;0;1001;988;1;53;1;1;3.39467E+12;
1145307;0;5503;988;1;53;1;1;2E+12;
1145321;0;5503;988;1;53;1;1;8.72057E+12;
1145322;0;5503;988;1;53;1;1;2E+12;
1145401;0;1001;988;1;53;1;1;2E+12;
1145455;0;4086;988;1;53;1;1;2E+12;
1145595;0;5507;988;1;53;1;1;8.41285E+12;
1145725;0;1001;988;1;53;1;1;2E+12;
1145745;0;5503;988;1;53;1;1;8.71999E+12;
1145796;0;5331;988;1;53;1;1;8.7113E+12;
1145807;0;1001;988;1;53;1;1;2E+12;
1145808;0;5331;988;1;53;1;1;2E+12;
1146307;0;1001;988;1;53;1;1;2E+12;
1146363;0;18451;988;1;53;1;1;8.43701E+12;
19002284;0;14021;673;1;53;0;0;8.42222E+12;
19004277;0;0;742;1;53;0;1;8.42577E+12;
19005625;0;1001;369;1;53;0;0;8.42734E+12;
19005716;0;1001;501;1;53;0;0;2.30047E+12;
19007432;0;13971;377;1;53;0;1;8.4138E+12;
19007830;0;20081;379;1;53;0;1;8.42334E+12;
19007928;0;14931;1087;1;53;0;0;8.41471E+12;
19008477;0;2623;378;1;53;0;0;4.01655E+12;
19009050;0;0;531;1;53;0;0;8.42317E+12;
19011431;0;4301;720;1;53;0;1;8.42624E+12;
19011842;0;21371;2;1;53;0;1;8.42807E+12;
19011895;0;5391;2;1;53;0;1;8.43516E+12;
19012480;0;123512;2;1;53;0;1;8.43656E+12;
19013305;0;2122;328;1;53;0;1;8.4233E+12;
19015413;0;1001;988;1;53;1;1;2.59015E+12;
19016505;0;26411;330;1;53;1;1;8.41419E+12;
19016581;0;0;988;1;53;1;1;2.59016E+12;
19017831;0;2001;2;1;53;0;1;8.4143E+12;
19019547;0;5445;578;1;53;0;0;8.41325E+12;
19022059;0;0;988;1;53;1;0;3.56835E+12;
19022060;0;0;988;1;53;1;0;3.56835E+12;
19022067;0;21571;988;1;53;1;1;2.59022E+12;
19031037;0;21571;988;1;53;1;0;8.41369E+12;
19031300;0;21571;988;1;53;1;1;2.59031E+12;
19032106;0;6561;988;1;53;1;1;2.59032E+12;
19032206;0;21571;988;1;53;1;1;2.59032E+12;
19111045;0;1051;2;1;53;0;0;8.4301E+12;
19325568;0;1391;2;1;53;0;1;3.25356E+12;
19341883;0;4779;388;1;53;0;1;5.40034E+12;
19382693;0;1001;414;1;53;0;0;8.43511E+12;
19382744;0;3581;414;1;53;0;0;8.42765E+12;
19382799;0;3581;414;1;53;0;0;8.42765E+12;
19382810;0;123512;2;1;53;0;0;9.00317E+12;
19454082;0;123512;2;1;53;0;1;8.42145E+12;
19463105;0;0;191;1;53;0;0;8.43522E+12;
19522412;0;0;987;1;53;0;0;8.43071E+12;
19563169;0;0;987;1;53;0;0;8.42838E+12;
19581434;0;0;987;1;53;0;0;8.42284E+12;
19972313;0;123515;656;1;53;0;1;2.59973E+12;
19976186;0;5503;656;1;53;1;0;8.42439E+12;
100134820;0;4872;781;1;53;0;0;8.41044E+12;
103449044;0;4441;613;1;53;0;0;8.41349E+12;
123000235;0;5503;988;1;53;0;0;8.41345E+12;
123000354;0;5503;988;1;53;1;1;8.41047E+12;
123000355;0;5503;988;1;53;1;1;8.41047E+12;
123000356;0;5503;988;1;53;1;1;8.41047E+12;
123000660;0;5503;988;1;53;1;1;2.00023E+12;
123000675;0;5503;988;1;53;1;0;2.00023E+12;
123001852;0;5503;988;1;53;1;1;2.00023E+12;
123001853;0;5503;988;1;53;1;1;2.00023E+12;
123001854;0;5503;988;1;53;1;1;2.00023E+12;
123001855;0;5503;988;1;53;1;1;2.00023E+12;
123001858;0;5503;988;1;53;1;1;2.00023E+12;
150007275;0;123513;418;1;53;0;1;4.01545E+12;
1000300453;0;1031;694;1;53;0;0;8.41302E+12;
1000301034;0;1031;689;1;53;0;0;8.41302E+12;
1000301077;0;1031;940;1;53;0;0;8.41302E+12;
1000301146;0;1031;687;1;53;0;0;8.41302E+12;
1000308128;0;1031;689;1;53;0;0;8.41302E+12;
1000308130;0;1031;689;1;53;0;0;8.41302E+12;
1000351522;0;1031;685;1;53;0;0;8.41302E+12;
1000351552;0;1031;685;1;53;0;0;8.41302E+12;
1001300981;0;1131;679;1;53;0;1;8.42387E+12;
1001450152;0;1141;792;1;53;0;0;8.41152E+12;
1001450164;0;1141;792;1;53;0;0;8.41152E+12;
1001451002;0;1141;832;1;53;0;0;8.41152E+12;
1001490059;0;1141;782;1;53;0;0;8.41152E+12;
1001580030;0;123514;757;1;53;0;0;2.50016E+12;
1001580082;0;123514;757;1;53;0;0;2.50016E+12;
1002250120;0;1221;426;1;53;0;0;8.43372E+12;
1002250452;0;1221;426;1;53;0;0;8.43372E+12;
1002250465;0;1221;426;1;53;0;0;8.43372E+12;
1002251125;0;1221;426;1;53;0;1;2.50022E+12;
1002700800;0;1271;693;1;53;0;0;2.50027E+12;
1002790001;0;1271;693;1;53;0;1;8.4263E+12;
1003700019;0;1371;556;1;53;0;1;8.43604E+12;
1003790003;0;1371;556;1;53;0;0;8.43604E+12;
1003790004;0;1371;562;1;53;0;1;8.43604E+12;
1003790024;0;1371;1084;1;53;0;1;8.43557E+12;
1003920220;0;1391;413;1;53;0;0;3.25356E+12;
1003942314;0;1391;378;1;53;0;0;3.25356E+12;
1004440506;0;1441;693;1;53;0;0;8.43134E+12;
1004514012;0;1451;693;1;53;0;0;2.50045E+12;
1004520613;0;1451;693;1;53;0;1;8.43518E+12;
1004520615;0;1451;693;1;53;0;1;8.43518E+12;
1005330100;0;1531;408;1;53;0;0;8.42708E+12;
1005330105;0;1531;408;1;53;0;1;2.50053E+12;
1006040033;0;0;693;1;53;0;0;8.43381E+12;
1006091446;0;0;710;1;53;0;1;8.43381E+12;
1006091574;0;1601;710;1;53;0;0;8.43381E+12;
1009940810;0;0;2;1;53;0;1;8.42559E+12;
1009941163;0;0;706;1;53;0;1;8.42559E+12;
1009990009;0;0;704;1;53;0;1;8.42559E+12;
1010032526;0;2001;380;1;53;0;0;8.4143E+12;
1010039808;0;2001;374;1;53;0;0;8.4143E+12;
1010047405;0;2001;377;1;53;0;0;8.4143E+12;
1010059417;0;2001;609;1;53;0;0;8.4143E+12;
1010096611;0;2001;434;1;53;0;0;8.4143E+12;
1011520010;0;2151;997;1;53;0;0;8.43529E+12;
1011520012;0;2151;996;1;53;0;0;8.43529E+12;
1011520074;0;2151;255;1;53;0;0;8.43529E+12;
1011520083;0;2151;693;1;53;0;0;8.43529E+12;
1011520104;0;2151;863;1;53;0;0;8.43529E+12;
1011770085;0;0;694;1;53;0;0;8.42344E+12;
1011770090;0;0;694;1;53;0;0;8.42344E+12;
1012910015;0;0;602;1;53;0;0;2.50129E+12;
1013660082;0;2361;434;1;53;0;0;8.42204E+12;
1013690006;0;2361;434;1;53;0;0;8.42204E+12;
1013690058;0;2361;434;1;53;0;0;8.42204E+12;
1013690104;0;2361;434;1;53;0;0;8.42204E+12;
1013690150;0;2361;2;1;53;0;0;8.42204E+12;
1014440175;0;0;707;1;53;0;0;8.42353E+12;
1014440221;0;2441;715;1;53;0;0;8.42353E+12;
1014441665;0;2441;723;1;53;0;1;8.42353E+12;
1014441761;0;2441;715;1;53;0;0;8.42353E+12;
1014490067;0;2441;706;1;53;0;0;8.42353E+12;
1014490072;0;2441;714;1;53;0;0;8.42353E+12;
1015710451;0;2571;1076;1;53;0;0;7.31415E+12;
1015710476;0;2571;1076;1;53;0;0;7.31415E+12;
1015710822;0;2571;1071;1;53;0;0;7.31415E+12;
1015711829;0;2571;1075;1;53;0;0;8.41224E+12;
1016090094;0;0;988;1;53;1;1;2.5016E+12;
1016090096;0;2611;988;1;53;1;1;2.5016E+12;
1016090098;0;2611;988;1;53;1;1;2.5016E+12;
1016603293;0;2661;418;1;53;0;0;4.00722E+12;
1018747215;0;0;704;1;53;0;0;4.00353E+12;
1023350514;0;3331;437;1;53;0;0;8.42743E+12;
1028880047;0;3881;811;1;53;0;0;8.436E+12;
1029090776;0;3901;778;1;53;0;0;8.4128E+12;
1033008281;0;4301;720;1;53;0;0;8.42624E+12;
1033047149;0;4301;723;1;53;0;0;8.42624E+12;
1034413940;0;4441;608;1;53;1;0;8.41349E+12;
1034413958;0;4441;608;1;53;0;0;8.41349E+12;
1034490045;0;4441;988;1;53;1;1;2.50344E+12;
1035890008;0;0;2;1;53;0;0;2.50359E+12;
1036010202;0;4601;602;1;53;0;0;8.41469E+12;
1038900040;0;4891;681;1;53;0;0;8.42525E+12;
1038900085;0;4891;681;1;53;0;0;8.42525E+12;
1040630001;0;0;418;1;53;0;0;3.13438E+12;
1040630037;0;5061;693;1;53;0;0;21200192178;
1040630148;0;5061;431;1;53;0;0;4.04672E+12;
1040690013;0;5061;2;1;53;0;0;4.06404E+12;
1041990004;0;5191;326;1;53;0;1;8.42946E+12;
1042410380;0;5241;411;1;53;0;0;8.42445E+12;
1042410395;0;5241;411;1;53;0;0;8.42445E+12;
1042410610;0;5241;411;1;53;0;0;8.42445E+12;
1042410620;0;5241;411;1;53;0;0;8.42445E+12;
1042415041;0;5241;411;1;53;0;1;8.42445E+12;
1042415043;0;5241;411;1;53;0;1;8.42445E+12;
1042418436;0;5241;411;1;53;0;0;8.42445E+12;
1042418472;0;5241;411;1;53;0;0;8.42445E+12;
1043890012;0;5381;427;1;53;0;0;8.42375E+12;
1043890019;0;5381;427;1;53;0;0;8.42375E+12;
1100790003;0;2607;1002;1;53;0;0;8.4268E+12;
1103011732;0;2571;375;1;53;0;0;7.31415E+12;
1103900003;0;11392;316;1;53;0;0;8.4E+12;
1103900005;0;11392;316;1;53;0;0;8.4E+12;
1103900007;0;11392;316;1;53;0;0;8.4E+12;
1113600013;0;12361;730;1;53;0;1;8.4215E+12;
1113600014;0;12361;730;1;53;0;1;8.4215E+12;
1113600015;0;12361;730;1;53;0;1;8.4215E+12;
1113600016;0;12361;730;1;53;0;0;8.4215E+12;
1113600018;0;12361;730;1;53;0;0;8.4215E+12;
1117420100;0;0;810;1;53;0;0;2.51175E+12;
1119400030;0;0;379;1;53;0;0;2.51195E+12;
1119400050;0;0;379;1;53;0;0;2.5115E+12;
1119550607;0;12951;715;1;53;0;0;4.04896E+12;
1119590003;0;12951;714;1;53;0;0;4.04896E+12;
1120200006;0;13021;765;1;53;0;0;8.4212E+12;
1120200021;0;13021;765;1;53;0;1;8.4212E+12;
1120200100;0;13021;775;1;53;0;0;8.4212E+12;
1122810510;0;13281;377;1;53;0;0;8.42601E+12;
1125409993;0;0;692;1;53;0;1;2.51254E+12;
1125690016;0;1041;2;1;53;0;0;4.011E+12;
1125690017;0;1041;2;1;53;0;0;4.011E+12;
1127725100;0;13771;1012;1;53;0;0;8.41416E+12;
1130718075;0;123512;2;1;53;0;0;8.4301E+12;
1130890003;0;0;2;1;53;0;0;4.00267E+12;
1134100063;0;14411;2;1;53;0;1;2.51341E+12;
1135210041;0;14521;608;1;53;0;0;8.43655E+12;
1135290004;0;14521;606;1;53;0;0;8.43655E+12;
1139310048;0;14931;1012;1;53;0;0;8.41471E+12;
1151200032;0;0;745;1;53;0;0;2.51513E+12;
1152240200;0;0;717;1;53;0;0;8.42745E+12;
1152240205;0;0;717;1;53;0;0;8.42745E+12;
1152244615;0;0;712;1;53;0;0;8.42745E+12;
1152244660;0;0;712;1;53;0;0;8.42745E+12;
1159210835;0;0;693;1;53;0;0;2.51593E+12;
1163960400;0;17391;1001;1;53;0;1;8.4126E+12;
1169380040;0;17931;726;1;53;0;0;8.42958E+12;
1169380083;0;17931;726;1;53;0;0;8.43507E+12;
1169580036;0;17951;819;1;53;0;0;8.42958E+12;
1169580127;0;17951;819;1;53;0;0;8.42958E+12;
1169580140;0;17951;819;1;53;0;0;8.42958E+12;
1169580790;0;17951;820;1;53;0;0;8.42958E+12;
1171990009;0;18191;328;1;53;0;1;8.43002E+12;
1171990030;0;18191;1087;1;53;0;0;8.01629E+12;
1171990057;0;0;988;1;53;1;0;8.43002E+12;
1174500049;0;18451;599;1;53;0;1;8.42408E+12;
1200990010;0;21091;646;1;53;0;1;8.41019E+12;
1203020451;0;21302;656;1;53;0;0;8.4352E+12;
1203020548;0;21301;646;1;53;1;1;8.4352E+12;
1203021728;0;21305;980;1;53;0;1;8.4352E+12;
1203021766;0;21305;980;1;53;0;1;8.4352E+12;
1203023117;0;21302;372;1;53;1;0;8.4352E+12;
1203023284;0;21301;790;1;53;1;0;8.4352E+12;
1203023466;0;21301;672;1;53;0;0;8.4352E+12;
1203023590;0;21301;688;1;53;0;0;8.4352E+12;
1203023591;0;21301;688;1;53;0;0;8.4352E+12;
1203023718;0;21302;608;1;53;1;0;8.4352E+12;
1203023736;0;21302;611;1;53;1;0;8.4352E+12;
1203023762;0;21302;414;1;53;0;0;8.02231E+12;
1203024013;0;21302;370;1;53;0;0;8.4352E+12;
1203024098;0;21302;418;1;53;0;0;8.4352E+12;
1203024372;0;21302;980;1;53;0;0;8.4352E+12;
1203024373;0;21302;980;1;53;0;0;8.4352E+12;
1203024835;0;21301;1007;1;53;0;0;8.4352E+12;
1203025278;0;21302;1007;1;53;0;0;8.4352E+12;
1203026399;0;21301;980;1;53;0;0;8.4352E+12;
1203026533;0;21302;656;1;53;1;0;8.4352E+12;
1203026646;0;21301;792;1;53;0;0;8.4352E+12;
1203026746;0;21307;689;1;53;0;0;8.4352E+12;
1203026755;0;21307;684;1;53;0;0;8.4352E+12;
1203026956;0;21302;994;1;53;0;0;8.4352E+12;
1203027020;0;21301;689;1;53;0;0;8.4352E+12;
1203027189;0;21302;656;1;53;0;0;8.4352E+12;
1203027250;0;21302;586;1;53;0;0;8.4352E+12;
1203027253;0;21302;430;1;53;0;0;8.4352E+12;
1203027478;0;21301;988;1;53;1;0;2.5203E+12;
1203027726;0;21301;980;1;53;0;0;8.47352E+12;
1203027866;0;21301;988;1;53;1;0;8.4352E+12;
1203027884;0;21301;980;1;53;0;0;8.4352E+12;
1203027940;0;21301;980;1;53;0;0;8.4352E+12;
1203027942;0;21301;980;1;53;0;0;8.4352E+12;
1203027945;0;21301;980;1;53;0;0;8.4352E+12;
1203027947;0;21301;980;1;53;0;0;8.4352E+12;
1203027951;0;21301;980;1;53;0;0;8.4352E+12;
1203028037;0;21301;980;1;53;0;0;8.4352E+12;
1203028048;0;21301;980;1;53;0;0;8.4352E+12;
1203028059;0;21301;980;1;53;0;0;8.4352E+12;
1203028103;0;21301;980;1;53;0;0;8.4352E+12;
1203028104;0;21301;980;1;53;0;0;8.4352E+12;
1203028138;0;21302;980;1;53;0;0;2.5203E+12;
1203028139;0;21302;980;1;53;0;0;2.5203E+12;
1203028140;0;21302;980;1;53;0;0;2.5203E+12;
1203039990;0;21301;980;1;53;0;0;8.43532E+12;
1203040010;0;0;208;1;53;0;0;8.43532E+12;
1203096471;0;4471;673;1;53;0;0;8.43093E+12;
1203096479;0;4471;673;1;53;0;0;8.43093E+12;
1203096487;0;4471;673;1;53;0;0;8.43093E+12;
1203096491;0;4471;673;1;53;0;0;8.43093E+12;
1203097549;0;21302;980;1;53;0;0;8.4352E+12;
1203180078;0;21311;786;1;53;0;0;5.41118E+12;
1205390019;0;21531;684;1;53;0;0;8.4355E+12;
1205390023;0;21531;685;1;53;0;0;8.4355E+12;
1225490007;0;123515;988;1;53;1;0;5.60702E+12;
1253180002;0;0;730;1;53;0;0;8.43546E+12;
1253680004;0;0;1030;1;53;0;0;8.41472E+12;
1254190009;0;0;586;1;53;1;0;8.41419E+12;
1258290074;0;0;208;1;53;0;1;2.52582E+12;
1258290082;0;0;208;1;53;0;1;2.52582E+12;
1258490026;0;0;2;1;53;0;1;2.52584E+12;
1258590037;0;0;987;1;53;0;0;2.52586E+12;
1258690022;0;0;2;1;53;0;0;2.52587E+12;
1258990001;0;0;757;1;53;0;0;2.5259E+12;
1259790013;0;123512;2;1;53;0;0;2.52598E+12;
