id_product;id_supplier;id_manufacturer;id_category_default;id_shop_default;id_tax_rules_group;on_sale;online_only;ean13;
1259790017;0;123512;2;1;53;0;0;2.52598E+12;
1259790048;0;0;2;1;53;0;1;2.52598E+12;
1368900816;0;0;705;1;53;0;0;8.01992E+12;
1750594535;0;1601;2;1;53;0;0;8.42353E+12;
1999990029;0;0;2;1;0;0;0;8.42756E+12;
1999990030;0;0;2;1;0;0;0;8.42756E+12;
1999990031;0;0;2;1;0;0;0;8.42756E+12;
1999990032;0;0;2;1;0;0;0;8.42756E+12;
1999990033;0;0;2;1;0;0;0;8.42688E+12;
1999990034;0;0;2;1;0;0;0;8.42688E+12;
1999990035;0;0;2;1;0;0;0;8.42688E+12;
1999990036;0;0;2;1;0;0;0;8.42688E+12;
1999990037;0;0;2;1;0;0;0;8.42688E+12;
1999990038;0;0;2;1;0;0;0;8.42688E+12;
1999990039;0;0;2;1;0;0;0;8.42688E+12;
1999990040;0;0;2;1;0;0;0;8.42688E+12;
1999990041;0;0;2;1;0;0;0;8.42688E+12;
1999990042;0;0;2;1;0;0;0;8.42688E+12;
1999990043;0;0;2;1;0;0;0;8.42688E+12;
1999990044;0;0;2;1;0;0;0;8.42688E+12;
1999990045;0;0;2;1;0;0;0;8.42688E+12;
1999990046;0;0;2;1;0;0;0;4.00621E+12;
1999990047;0;0;2;1;0;0;0;4.00621E+12;
1999990048;0;0;2;1;0;0;0;4.00621E+12;
1999990049;0;0;2;1;0;0;0;4.00621E+12;
1999990050;0;0;2;1;0;0;0;4.00621E+12;
1999990051;0;0;2;1;0;0;0;8.41316E+12;
1999990052;0;0;2;1;0;0;0;8.42353E+12;
1999990053;0;0;2;1;0;0;0;4.00621E+12;
1999990054;0;0;2;1;0;0;0;4.00621E+12;
1999990055;0;0;2;1;0;0;0;4.00621E+12;
1999990056;0;0;2;1;0;0;0;8.41316E+12;
1999990057;0;0;2;1;0;0;0;4.00621E+12;
1999990058;0;0;2;1;0;0;0;8.4352E+12;
1999990059;0;0;2;1;0;0;0;8.4352E+12;
1999990060;0;0;2;1;0;0;0;8.4352E+12;
1999990061;0;0;2;1;0;0;0;8.42268E+12;
1999990062;0;0;2;1;0;0;0;8.42268E+12;
1999990063;0;0;2;1;0;0;0;8.42268E+12;
1999990064;0;0;2;1;0;0;0;8.42268E+12;
1999990065;0;0;2;1;0;0;0;8.42268E+12;
1999990066;0;0;2;1;0;0;0;8.42268E+12;
1999990067;0;0;2;1;0;0;0;8.42268E+12;
1999990068;0;0;2;1;0;0;0;8.42268E+12;
1999990069;0;0;2;1;0;0;0;8.42268E+12;
1999990070;0;0;2;1;0;0;0;8.42268E+12;
1999990071;0;0;2;1;0;0;0;8.42445E+12;
1999990072;0;0;2;1;0;0;0;8.42445E+12;
1999990073;0;0;2;1;0;0;0;8.42445E+12;
1999990074;0;0;2;1;0;0;0;8.42445E+12;
1999990075;0;0;2;1;0;0;0;8.42445E+12;
1999990076;0;0;2;1;0;0;0;8.42445E+12;
1999990077;0;0;2;1;0;0;0;8.42445E+12;
1999990078;0;0;2;1;0;0;0;8.42445E+12;
1999990079;0;0;2;1;0;0;0;8.42445E+12;
1999990080;0;0;2;1;0;0;0;8.42445E+12;
1999990081;0;0;2;1;0;0;0;8.42445E+12;
1999990082;0;0;2;1;0;0;0;8.42445E+12;
1999990083;0;0;2;1;0;0;0;8.42445E+12;
1999990084;0;0;2;1;0;0;0;8.42445E+12;
1999990085;0;0;2;1;0;0;0;8.42445E+12;
1999990086;0;0;2;1;0;0;0;8.42445E+12;
1999990087;0;0;2;1;0;0;0;8.42445E+12;
1999990088;0;0;2;1;0;0;0;8.42445E+12;
1999990089;0;0;2;1;0;0;0;8.42445E+12;
1999990090;0;0;2;1;0;0;0;8.42445E+12;
1999990091;0;0;2;1;0;0;0;8.42445E+12;
1999990092;0;0;2;1;0;0;0;8.42445E+12;
1999990093;0;0;2;1;0;0;0;8.42445E+12;
1999990094;0;0;2;1;0;0;0;8.43096E+12;
1999990095;0;0;2;1;0;0;0;8.43096E+12;
1999990096;0;0;2;1;0;0;0;8.43096E+12;
1999990097;0;0;2;1;0;0;0;8.43096E+12;
1999990098;0;0;2;1;0;0;0;8.43096E+12;
1999990099;0;0;2;1;0;0;0;8.41159E+12;
1999990100;0;0;2;1;0;0;0;8.42071E+12;
1999990101;0;0;2;1;0;0;0;8.42071E+12;
1999990102;0;0;2;1;0;0;0;8.42071E+12;
1999990103;0;0;2;1;0;0;0;8.42071E+12;
1999990104;0;0;2;1;0;0;0;8.42911E+12;
1999990105;0;0;2;1;0;0;0;8.42911E+12;
1999990106;0;0;2;1;0;0;0;8.42911E+12;
1999990107;0;0;2;1;0;0;0;8.42911E+12;
1999990108;0;0;2;1;0;0;0;8.42268E+12;
1999990109;0;0;2;1;0;0;0;8.42268E+12;
1999990110;0;0;2;1;0;0;0;8.42268E+12;
1999990111;0;0;2;1;0;0;0;8.42268E+12;
1999990112;0;0;2;1;0;0;0;8.42268E+12;
1999990113;0;0;2;1;0;0;0;8.42268E+12;
1999990114;0;0;2;1;0;0;0;5.03282E+12;
1999990115;0;0;2;1;0;0;0;5.03282E+12;
1999990116;0;0;2;1;0;0;0;5.03282E+12;
1999990117;0;0;2;1;0;0;0;5.03282E+12;
1999990118;0;0;2;1;0;0;0;5.03282E+12;
1999990119;0;0;2;1;0;0;0;5.03282E+12;
1999990120;0;0;2;1;0;0;0;8.4226E+12;
1999990121;0;0;2;1;0;0;0;8.4226E+12;
1999990122;0;0;2;1;0;0;0;8.4226E+12;
1999990123;0;0;2;1;0;0;0;8.42204E+12;
1999990124;0;0;2;1;0;0;0;8.42204E+12;
1999990125;0;0;2;1;0;0;0;8.42204E+12;
1999990126;0;0;2;1;0;0;0;8.42204E+12;
1999990127;0;0;2;1;0;0;0;8.42204E+12;
1999990128;0;0;2;1;0;0;0;8.42204E+12;
1999990129;0;0;2;1;0;0;0;8.42204E+12;
1999990130;0;0;2;1;0;0;0;8.42204E+12;
1999990131;0;0;2;1;0;0;0;8.42204E+12;
1999990132;0;0;2;1;0;0;0;8.42204E+12;
1999990133;0;0;2;1;0;0;0;8.42204E+12;
1999990134;0;0;2;1;0;0;0;8.42204E+12;
1999990135;0;0;2;1;0;0;0;8.42204E+12;
1999990136;0;0;2;1;0;0;0;8.43543E+12;
1999990137;0;0;2;1;0;0;0;8.43543E+12;
1999990138;0;0;2;1;0;0;0;8.43543E+12;
1999990139;0;0;2;1;0;0;0;8.43543E+12;
1999990140;0;0;2;1;0;0;0;8.43543E+12;
1999990141;0;0;2;1;0;0;0;8.43543E+12;
1999990142;0;0;2;1;0;0;0;8.43543E+12;
1999990143;0;0;2;1;0;0;0;8.43543E+12;
1999990144;0;0;2;1;0;0;0;8.42268E+12;
1999990145;0;0;2;1;0;0;0;8.42268E+12;
1999990147;0;0;2;1;0;0;0;8.4352E+12;
1999990148;0;0;2;1;0;0;0;8.4352E+12;
1999990149;0;0;2;1;0;0;0;8.4352E+12;
1999990150;0;0;2;1;0;0;0;8.4352E+12;
1999990151;0;0;2;1;0;0;0;8.4352E+12;
1999990152;0;0;2;1;0;0;0;8.4352E+12;
1999990153;0;0;2;1;0;0;0;8.4352E+12;
1999990154;0;0;2;1;0;0;0;8.4352E+12;
1999990155;0;0;2;1;0;0;0;8.4352E+12;
1999990156;0;0;2;1;0;0;0;8.4352E+12;
1999990157;0;0;2;1;0;0;0;8.4352E+12;
1999990158;0;0;2;1;0;0;0;8.4352E+12;
1999990159;0;0;2;1;0;0;0;8.4352E+12;
1999990160;0;0;2;1;0;0;0;8.4352E+12;
1999990161;0;0;2;1;0;0;0;8.4352E+12;
1999990162;0;0;2;1;0;0;0;8.4352E+12;
1999990163;0;0;2;1;0;0;0;8.4352E+12;
1999990164;0;0;2;1;0;0;0;8.4352E+12;
1999990165;0;0;2;1;0;0;0;8.4352E+12;
1999990166;0;0;2;1;0;0;0;8.4352E+12;
1999990167;0;0;2;1;0;0;0;8.4352E+12;
1999990168;0;0;2;1;0;0;0;8.43524E+12;
1999990169;0;0;2;1;0;0;0;8.43653E+12;
1999990170;0;0;2;1;0;0;0;8.4352E+12;
1999990171;0;0;2;1;0;0;0;8.4352E+12;
1999990172;0;0;2;1;0;0;0;8.4352E+12;
1999990173;0;0;2;1;0;0;0;8.4352E+12;
1999990174;0;0;2;1;0;0;0;8.4352E+12;
1999990175;0;0;2;1;0;0;0;8.4352E+12;
1999990176;0;0;2;1;0;0;0;8.4352E+12;
1999990177;0;0;2;1;0;0;0;8.4352E+12;
1999990178;0;0;2;1;0;0;0;8.4352E+12;
1999990179;0;0;2;1;0;0;0;8.4352E+12;
1999990180;0;0;2;1;0;0;0;8.4352E+12;
1999990181;0;0;2;1;0;0;0;8.4352E+12;
1999990182;0;0;2;1;0;0;0;8.4352E+12;
1999990183;0;0;2;1;0;0;0;8.4352E+12;
1999990184;0;0;2;1;0;0;0;8.4352E+12;
1999990185;0;0;2;1;0;0;0;8.4352E+12;
1999990186;0;0;2;1;0;0;0;8.4352E+12;
1999990187;0;0;2;1;0;0;0;8.4352E+12;
1999990188;0;0;2;1;0;0;0;8.4352E+12;
1999990189;0;0;2;1;0;0;0;8.4352E+12;
1999990190;0;0;2;1;0;0;0;8.4352E+12;
1999990191;0;0;2;1;0;0;0;8.4352E+12;
1999990192;0;0;2;1;0;0;0;8.4352E+12;
1999990193;0;0;2;1;0;0;0;8.4352E+12;
1999990194;0;0;2;1;0;0;0;8.4352E+12;
1999990195;0;0;2;1;0;0;0;8.4352E+12;
1999990196;0;0;2;1;0;0;0;8.4352E+12;
1999990197;0;0;2;1;0;0;0;8.4352E+12;
1999990198;0;0;2;1;0;0;0;8.4352E+12;
1999990199;0;0;2;1;0;0;0;8.4352E+12;
1999990200;0;0;2;1;0;0;0;8.4352E+12;
1999990201;0;0;2;1;0;0;0;8.4352E+12;
1999990202;0;0;2;1;0;0;0;8.4352E+12;
1999990203;0;0;2;1;0;0;0;8.42204E+12;
1999990204;0;0;2;1;0;0;0;8.42204E+12;
1999990205;0;0;2;1;0;0;0;8.42204E+12;
1999990206;0;0;2;1;0;0;0;8.42204E+12;
1999990207;0;0;2;1;0;0;0;8.42204E+12;
1999990208;0;0;2;1;0;0;0;8.42204E+12;
1999990209;0;0;2;1;0;0;0;8.42204E+12;
1999990210;0;0;2;1;0;0;0;8.42204E+12;
1999990211;0;0;2;1;0;0;0;8.42204E+12;
1999990212;0;0;2;1;0;0;0;8.42204E+12;
1999990214;0;0;2;1;0;0;0;8.4352E+12;
1999990215;0;0;2;1;0;0;0;8.4352E+12;
1999990216;0;0;2;1;0;0;0;8.4352E+12;
1999990217;0;0;2;1;0;0;0;8.4352E+12;
1999990218;0;0;2;1;0;0;0;8.4352E+12;
1999990219;0;0;2;1;0;0;0;8.4352E+12;
1999990220;0;0;2;1;0;0;0;8.4352E+12;
1999990221;0;0;2;1;0;0;0;8.4352E+12;
1999990222;0;0;2;1;0;0;0;4.03343E+12;
1999990223;0;0;2;1;0;0;0;4.03343E+12;
1999990224;0;0;2;1;0;0;0;4.03343E+12;
1999990225;0;0;2;1;0;0;0;4.03343E+12;
1999990226;0;0;2;1;0;0;0;4.03343E+12;
1999990227;0;0;2;1;0;0;0;4.03343E+12;
1999990228;0;0;2;1;0;0;0;4.03343E+12;
1999990229;0;0;2;1;0;0;0;4.03343E+12;
1999990230;0;0;2;1;0;0;0;4.03343E+12;
1999990231;0;0;2;1;0;0;0;4.03343E+12;
1999990232;0;0;2;1;0;0;0;4.03343E+12;
1999990233;0;0;2;1;0;0;0;8.43507E+12;
1999990234;0;0;2;1;0;0;0;8.43507E+12;
1999990235;0;0;2;1;0;0;0;8.43507E+12;
1999990236;0;0;2;1;0;0;0;8.43507E+12;
1999990237;0;0;2;1;0;0;0;8.43507E+12;
1999990238;0;0;2;1;0;0;0;8.43507E+12;
1999990239;0;0;2;1;0;0;0;8.43507E+12;
1999990240;0;0;2;1;0;0;0;8.43507E+12;
1999990241;0;0;2;1;0;0;0;8.43507E+12;
1999990242;0;0;2;1;0;0;0;8.43507E+12;
1999990243;0;0;2;1;0;0;0;8.43149E+12;
1999990244;0;0;2;1;0;0;0;8.43149E+12;
1999990245;0;0;2;1;0;0;0;2E+12;
1999990246;0;0;2;1;0;0;0;2E+12;
1999990247;0;0;2;1;0;0;0;8.4352E+12;
1999990248;0;0;2;1;0;0;0;8.4352E+12;
1999990249;0;0;2;1;0;0;0;8.4352E+12;
1999990250;0;0;2;1;0;0;0;8.4352E+12;
1999990251;0;0;2;1;0;0;0;8.4352E+12;
1999990252;0;0;2;1;0;0;0;8.4352E+12;
1999990253;0;0;2;1;0;0;0;8.4352E+12;
1999990254;0;0;2;1;0;0;0;8.4352E+12;
1999990255;0;0;2;1;0;0;0;8.42268E+12;
1999990256;0;0;2;1;0;0;0;8.42268E+12;
1999990257;0;0;2;1;0;0;0;8.42268E+12;
1999990258;0;0;2;1;0;0;0;8.42268E+12;
1999990259;0;0;2;1;0;0;0;8.42268E+12;
1999990260;0;0;2;1;0;0;0;8.42268E+12;
1999990261;0;0;2;1;0;0;0;8.42268E+12;
1999990262;0;0;2;1;0;0;0;8.43381E+12;
1999990263;0;0;2;1;0;0;0;8.43381E+12;
1999990264;0;0;2;1;0;0;0;8.43381E+12;
1999990265;0;0;2;1;0;0;0;8.42353E+12;
1999990266;0;0;2;1;0;0;0;8.43381E+12;
1999990267;0;0;2;1;0;0;0;8.43381E+12;
1999990268;0;0;2;1;0;0;0;8.43381E+12;
1999990269;0;0;2;1;0;0;0;8.43381E+12;
1999990270;0;0;2;1;0;0;0;8.42353E+12;
1999990271;0;0;2;1;0;0;0;8.43381E+12;
1999990272;0;0;2;1;0;0;0;8.43381E+12;
1999990273;0;0;2;1;0;0;0;8.43381E+12;
1999990274;0;0;2;1;0;0;0;8.43381E+12;
1999990275;0;0;2;1;0;0;0;8.42353E+12;
1999990276;0;0;2;1;0;0;0;8.42353E+12;
1999990277;0;0;2;1;0;0;0;8.42353E+12;
1999990278;0;0;2;1;0;0;0;8.43381E+12;
1999990279;0;0;2;1;0;0;0;8.43381E+12;
1999990280;0;0;2;1;0;0;0;8.43381E+12;
1999990281;0;0;2;1;0;0;0;2.5006E+12;
1999990282;0;0;2;1;0;0;0;8.42353E+12;
1999990283;0;0;2;1;0;0;0;8.42353E+12;
1999990284;0;0;2;1;0;0;0;8.42353E+12;
1999990285;0;0;2;1;0;0;0;8.43381E+12;
1999990286;0;0;2;1;0;0;0;8.43381E+12;
1999990287;0;0;2;1;0;0;0;8.42353E+12;
1999990288;0;0;2;1;0;0;0;8.43547E+12;
1999990289;0;0;2;1;0;0;0;8.42353E+12;
1999990290;0;0;2;1;0;0;0;8.42353E+12;
1999990291;0;0;2;1;0;0;0;8.42353E+12;
1999990292;0;0;2;1;0;0;0;8.43381E+12;
1999990293;0;0;2;1;0;0;0;8.42353E+12;
1999990294;0;0;2;1;0;0;0;8.43381E+12;
1999990295;0;0;2;1;0;0;0;8.43547E+12;
1999990296;0;0;2;1;0;0;0;8.42353E+12;
1999990297;0;0;2;1;0;0;0;8.43381E+12;
1999990298;0;0;2;1;0;0;0;8.43381E+12;
1999990299;0;0;2;1;0;0;0;8.42353E+12;
1999990300;0;0;2;1;0;0;0;8.43381E+12;
1999990301;0;0;2;1;0;0;0;8.43381E+12;
1999990302;0;0;2;1;0;0;0;8.43547E+12;
1999990303;0;0;2;1;0;0;0;8.42353E+12;
1999990304;0;0;2;1;0;0;0;8.43547E+12;
1999990305;0;0;2;1;0;0;0;8.42353E+12;
1999990306;0;0;2;1;0;0;0;8.42353E+12;
1999990307;0;0;2;1;0;0;0;8.42353E+12;
1999990308;0;0;2;1;0;0;0;8.43381E+12;
1999990309;0;0;2;1;0;0;0;8.43547E+12;
1999990310;0;0;2;1;0;0;0;8.43547E+12;
1999990311;0;0;2;1;0;0;0;8.43381E+12;
1999990312;0;0;2;1;0;0;0;8.43547E+12;
1999990313;0;0;2;1;0;0;0;8.43547E+12;
1999990314;0;0;2;1;0;0;0;8.43547E+12;
1999990315;0;0;2;1;0;0;0;8.43547E+12;
1999990316;0;0;2;1;0;0;0;8.42353E+12;
1999990317;0;0;2;1;0;0;0;8.43547E+12;
1999990318;0;0;2;1;0;0;0;8.43547E+12;
1999990319;0;0;2;1;0;0;0;8.43547E+12;
1999990320;0;0;2;1;0;0;0;8.43547E+12;
1999990321;0;0;2;1;0;0;0;8.43547E+12;
1999990322;0;0;2;1;0;0;0;8.43547E+12;
1999990323;0;0;2;1;0;0;0;8.4352E+12;
1999990324;0;0;2;1;0;0;0;8.4352E+12;
1999990325;0;0;2;1;0;0;0;8.4352E+12;
1999990326;0;0;2;1;0;0;0;8.4352E+12;
1999990327;0;0;2;1;0;0;0;8.4352E+12;
1999990328;0;0;2;1;0;0;0;8.4352E+12;
1999990329;0;0;2;1;0;0;0;8.4352E+12;
1999990330;0;0;2;1;0;0;0;8.4352E+12;
1999990331;0;0;2;1;0;0;0;8.4352E+12;
1999990332;0;0;2;1;0;0;0;8.4352E+12;
1999990333;0;0;2;1;0;0;0;8.4352E+12;
1999990334;0;0;2;1;0;0;0;8.4352E+12;
1999990335;0;0;2;1;0;0;0;8.4352E+12;
1999990336;0;0;2;1;0;0;0;8.4352E+12;
1999990337;0;0;2;1;0;0;0;8.4352E+12;
1999990338;0;0;2;1;0;0;0;8.4352E+12;
1999990339;0;0;2;1;0;0;0;8.4352E+12;
1999990340;0;0;2;1;0;0;0;8.4352E+12;
1999990341;0;0;2;1;0;0;0;8.4352E+12;
1999990342;0;0;2;1;0;0;0;8.4352E+12;
1999990343;0;0;2;1;0;0;0;8.4352E+12;
1999990344;0;0;2;1;0;0;0;8.4352E+12;
1999990345;0;0;2;1;0;0;0;8.4352E+12;
1999990346;0;0;2;1;0;0;0;8.4352E+12;
1999990347;0;0;2;1;0;0;0;8.4352E+12;
1999990348;0;0;2;1;0;0;0;8.4352E+12;
1999990349;0;0;2;1;0;0;0;8.4352E+12;
1999990350;0;0;2;1;0;0;0;8.4352E+12;
1999990351;0;0;2;1;0;0;0;8.4352E+12;
1999990352;0;0;2;1;0;0;0;8.4352E+12;
1999990353;0;0;2;1;0;0;0;8.4352E+12;
1999990354;0;0;2;1;0;0;0;8.4352E+12;
1999990355;0;0;2;1;0;0;0;8.4352E+12;
1999990356;0;0;2;1;0;0;0;8.4352E+12;
1999990357;0;0;2;1;0;0;0;8.4352E+12;
1999990358;0;0;2;1;0;0;0;8.4352E+12;
1999990359;0;0;2;1;0;0;0;8.4352E+12;
1999990360;0;0;2;1;0;0;0;8.4352E+12;
1999990361;0;0;2;1;0;0;0;8.4352E+12;
1999990362;0;0;2;1;0;0;0;8.4352E+12;
1999990363;0;0;2;1;0;0;0;8.4352E+12;
1999990364;0;0;2;1;0;0;0;8.4352E+12;
1999990365;0;0;2;1;0;0;0;8.4352E+12;
1999990366;0;0;2;1;0;0;0;8.4352E+12;
1999990367;0;0;2;1;0;0;0;8.4352E+12;
1999990368;0;0;2;1;0;0;0;8.4352E+12;
1999990370;0;0;2;1;0;0;0;5.41118E+12;
1999990371;0;0;2;1;0;0;0;5.41118E+12;
1999990372;0;0;2;1;0;0;0;5.41118E+12;
1999990373;0;0;2;1;0;0;0;8.42281E+12;
1999990374;0;0;2;1;0;0;0;8.42281E+12;
1999990375;0;0;2;1;0;0;0;8.42281E+12;
1999990376;0;0;2;1;0;0;0;8.42281E+12;
1999990377;0;0;2;1;0;0;0;8.42281E+12;
1999990378;0;0;2;1;0;0;0;8.42281E+12;
1999990379;0;0;2;1;0;0;0;8.42281E+12;
1999990380;0;0;2;1;0;0;0;8.42281E+12;
1999990381;0;0;2;1;0;0;0;8.42281E+12;
1999990382;0;0;2;1;0;0;0;8.42281E+12;
1999990383;0;0;2;1;0;0;0;8.42281E+12;
1999990384;0;0;2;1;0;0;0;8.42281E+12;
1999990385;0;0;2;1;0;0;0;8.42281E+12;
1999990386;0;0;2;1;0;0;0;8.42281E+12;
1999990387;0;0;2;1;0;0;0;8.42281E+12;
1999990388;0;0;2;1;0;0;0;8.42281E+12;
1999990389;0;0;2;1;0;0;0;8.42281E+12;
1999990390;0;0;2;1;0;0;0;8.42281E+12;
1999990391;0;0;2;1;0;0;0;8.42281E+12;
1999990392;0;0;2;1;0;0;0;8.42281E+12;
1999990393;0;0;2;1;0;0;0;8.42281E+12;
1999990394;0;0;2;1;0;0;0;8.42281E+12;
1999990395;0;0;2;1;0;0;0;8.42281E+12;
1999990396;0;0;2;1;0;0;0;8.42281E+12;
1999990397;0;0;2;1;0;0;0;8.42281E+12;
1999990398;0;0;2;1;0;0;0;8.42281E+12;
1999990399;0;0;2;1;0;0;0;8.42281E+12;
1999990400;0;0;2;1;0;0;0;8.42281E+12;
1999990401;0;0;2;1;0;0;0;8.42281E+12;
1999990402;0;0;2;1;0;0;0;8.42281E+12;
1999990403;0;0;2;1;0;0;0;8.42281E+12;
1999990404;0;0;2;1;0;0;0;8.42281E+12;
1999990405;0;0;2;1;0;0;0;8.42281E+12;
1999990406;0;0;2;1;0;0;0;2.51066E+12;
1999990407;0;0;2;1;0;0;0;8.42281E+12;
1999990408;0;0;2;1;0;0;0;8.42281E+12;
1999990409;0;0;2;1;0;0;0;8.42281E+12;
1999990410;0;0;2;1;0;0;0;8.42281E+12;
1999990411;0;0;2;1;0;0;0;8.42281E+12;
1999990412;0;0;2;1;0;0;0;8.42281E+12;
1999990413;0;0;2;1;0;0;0;8.42281E+12;
1999990414;0;0;2;1;0;0;0;8.42281E+12;
1999990415;0;0;2;1;0;0;0;8.42281E+12;
1999990416;0;0;2;1;0;0;0;8.42281E+12;
1999990417;0;0;2;1;0;0;0;8.42281E+12;
1999990418;0;0;2;1;0;0;0;8.42281E+12;
1999990419;0;0;2;1;0;0;0;8.42281E+12;
1999990420;0;0;2;1;0;0;0;8.42281E+12;
1999990421;0;0;2;1;0;0;0;8.42281E+12;
1999990422;0;0;2;1;0;0;0;2.51066E+12;
1999990423;0;0;2;1;0;0;0;8.42281E+12;
1999990424;0;0;2;1;0;0;0;8.42281E+12;
1999990425;0;0;2;1;0;0;0;8.42281E+12;
1999990426;0;0;2;1;0;0;0;8.42281E+12;
1999990427;0;0;2;1;0;0;0;8.42281E+12;
1999990428;0;0;2;1;0;0;0;8.42281E+12;
1999990429;0;0;2;1;0;0;0;8.42281E+12;
1999990430;0;0;2;1;0;0;0;8.42281E+12;
1999990431;0;0;2;1;0;0;0;8.42281E+12;
1999990432;0;0;2;1;0;0;0;8.42281E+12;
1999990433;0;0;2;1;0;0;0;2.51066E+12;
1999990434;0;0;2;1;0;0;0;8.4352E+12;
1999990435;0;0;2;1;0;0;0;8.4352E+12;
1999990436;0;0;2;1;0;0;0;8.4352E+12;
1999990437;0;0;2;1;0;0;0;5.41118E+12;
1999990438;0;0;2;1;0;0;0;5.41118E+12;
1999990439;0;0;2;1;0;0;0;5.41118E+12;
1999990440;0;0;2;1;0;0;0;5.41118E+12;
1999990441;0;0;2;1;0;0;0;5.41118E+12;
1999990442;0;0;2;1;0;0;0;5.41118E+12;
1999990443;0;0;2;1;0;0;0;8.4352E+12;
1999990444;0;0;2;1;0;0;0;8.4352E+12;
1999990445;0;0;2;1;0;0;0;8.4352E+12;
1999990446;0;0;2;1;0;0;0;8.4352E+12;
1999990447;0;0;2;1;0;0;0;8.4352E+12;
1999990448;0;0;2;1;0;0;0;8.4352E+12;
1999990449;0;0;2;1;0;0;0;8.4352E+12;
1999990450;0;0;2;1;0;0;0;8.42141E+12;
1999990451;0;0;2;1;0;0;0;8.42141E+12;
1999990452;0;0;2;1;0;0;0;8.42141E+12;
1999990453;0;0;2;1;0;0;0;5.41118E+12;
1999990454;0;0;2;1;0;0;0;5.41118E+12;
1999990455;0;0;2;1;0;0;0;5.41118E+12;
1999990456;0;0;2;1;0;0;0;8.42484E+12;
1999990457;0;0;2;1;0;0;0;8.42484E+12;
1999990458;0;0;2;1;0;0;0;8.42484E+12;
1999990459;0;0;2;1;0;0;0;8.4352E+12;
1999990460;0;0;2;1;0;0;0;8.4352E+12;
1999990461;0;0;2;1;0;0;0;8.4352E+12;
1999990462;0;0;2;1;0;0;0;8.4352E+12;
1999990463;0;0;2;1;0;0;0;8.4352E+12;
1999990464;0;0;2;1;0;0;0;8.4352E+12;
1999990465;0;0;2;1;0;0;0;8.4352E+12;
1999990466;0;0;2;1;0;0;0;8.4352E+12;
1999990467;0;0;2;1;0;0;0;8.4352E+12;
1999990468;0;0;2;1;0;0;0;8.4352E+12;
1999990469;0;0;2;1;0;0;0;8.4352E+12;
1999990470;0;0;2;1;0;0;0;8.4352E+12;
1999990471;0;0;2;1;0;0;0;8.4352E+12;
1999990472;0;0;2;1;0;0;0;8.4352E+12;
1999990473;0;0;2;1;0;0;0;8.4352E+12;
1999990474;0;0;2;1;0;0;0;8.4352E+12;
1999990475;0;0;2;1;0;0;0;8.4352E+12;
1999990476;0;0;2;1;0;0;0;8.43654E+12;
