id_product;id_supplier;id_manufacturer;id_category_default;id_shop_default;id_tax_rules_group;on_sale;online_only;ean13;
1999990477;0;0;2;1;0;0;0;8.43654E+12;
1999990478;0;0;2;1;0;0;0;8.43654E+12;
1999990479;0;0;2;1;0;0;0;8.43547E+12;
1999990480;0;0;2;1;0;0;0;8.43547E+12;
1999990481;0;0;2;1;0;0;0;8.43547E+12;
1999990482;0;0;2;1;0;0;0;8.43547E+12;
1999990483;0;0;2;1;0;0;0;8.43547E+12;
1999990484;0;0;2;1;0;0;0;8.43547E+12;
1999990485;0;0;2;1;0;0;0;8.42353E+12;
1999990486;0;0;2;1;0;0;0;8.43547E+12;
1999990487;0;0;2;1;0;0;0;8.42353E+12;
1999990488;0;0;2;1;0;0;0;8.42353E+12;
1999990489;0;0;2;1;0;0;0;8.42353E+12;
1999990490;0;0;2;1;0;0;0;8.42353E+12;
1999990491;0;0;2;1;0;0;0;8.4352E+12;
1999990492;0;0;2;1;0;0;0;8.4352E+12;
1999990493;0;0;2;1;0;0;0;8.4352E+12;
1999990494;0;0;2;1;0;0;0;8.4352E+12;
1999990495;0;0;2;1;0;0;0;8.4352E+12;
1999990496;0;0;2;1;0;0;0;8.4352E+12;
1999990497;0;0;2;1;0;0;0;8.4352E+12;
1999990498;0;0;2;1;0;0;0;8.42353E+12;
1999990499;0;0;2;1;0;0;0;8.42353E+12;
1999990500;0;0;2;1;0;0;0;8.42353E+12;
1999990501;0;0;2;1;0;0;0;8.42353E+12;
1999990502;0;0;2;1;0;0;0;8.42353E+12;
1999990503;0;0;2;1;0;0;0;8.42353E+12;
1999990504;0;0;2;1;0;0;0;8.42353E+12;
1999990505;0;0;2;1;0;0;0;8.42353E+12;
1999990506;0;0;2;1;0;0;0;8.42353E+12;
1999990507;0;0;2;1;0;0;0;8.42353E+12;
1999990508;0;0;2;1;0;0;0;8.42353E+12;
1999990509;0;0;2;1;0;0;0;8.42353E+12;
1999990510;0;0;2;1;0;0;0;8.42353E+12;
1999990511;0;0;2;1;0;0;0;8.42353E+12;
1999990512;0;0;2;1;0;0;0;8.42353E+12;
1999990513;0;0;2;1;0;0;0;8.42353E+12;
1999990514;0;0;2;1;0;0;0;8.42353E+12;
1999990515;0;0;2;1;0;0;0;8.42353E+12;
1999990516;0;0;2;1;0;0;0;8.42353E+12;
1999990517;0;0;2;1;0;0;0;8.42353E+12;
1999990518;0;0;2;1;0;0;0;8.42353E+12;
1999990519;0;0;2;1;0;0;0;8.42353E+12;
1999990520;0;0;2;1;0;0;0;8.42353E+12;
1999990521;0;0;2;1;0;0;0;8.42353E+12;
1999990522;0;0;2;1;0;0;0;8.42353E+12;
1999990523;0;0;2;1;0;0;0;8.42353E+12;
1999990524;0;0;2;1;0;0;0;8.43507E+12;
1999990525;0;0;2;1;0;0;0;8.43507E+12;
1999990526;0;0;2;1;0;0;0;8.43507E+12;
1999990527;0;0;2;1;0;0;0;8.43507E+12;
1999990528;0;0;2;1;0;0;0;8.43507E+12;
1999990529;0;0;2;1;0;0;0;8.43507E+12;
1999990530;0;0;2;1;0;0;0;8.43507E+12;
1999990531;0;0;2;1;0;0;0;8.43507E+12;
1999990532;0;0;2;1;0;0;0;8.43507E+12;
1999990533;0;0;2;1;0;0;0;8.43507E+12;
1999990534;0;0;2;1;0;0;0;8.43507E+12;
1999990535;0;0;2;1;0;0;0;8.43507E+12;
1999990536;0;0;2;1;0;0;0;8.43507E+12;
1999990537;0;0;2;1;0;0;0;8.43507E+12;
1999990538;0;0;2;1;0;0;0;8.43507E+12;
1999990539;0;0;2;1;0;0;0;8.43507E+12;
1999990540;0;0;2;1;0;0;0;8.43507E+12;
1999990541;0;0;2;1;0;0;0;8.43507E+12;
1999990542;0;0;2;1;0;0;0;8.43507E+12;
1999990543;0;0;2;1;0;0;0;8.43507E+12;
1999990544;0;0;2;1;0;0;0;8.43507E+12;
1999990545;0;0;2;1;0;0;0;8.43507E+12;
1999990546;0;0;2;1;0;0;0;8.43507E+12;
1999990547;0;0;2;1;0;0;0;8.42268E+12;
1999990549;0;0;2;1;0;0;0;8.42268E+12;
1999990550;0;0;2;1;0;0;0;8.42268E+12;
1999990552;0;0;2;1;0;0;0;8.43149E+12;
1999990553;0;0;2;1;0;0;0;8.43149E+12;
1999990554;0;0;2;1;0;0;0;8.43702E+12;
1999990555;0;0;2;1;0;0;0;8.43702E+12;
1999990556;0;0;2;1;0;0;0;8.41152E+12;
1999990557;0;0;2;1;0;0;0;8.41152E+12;
1999990558;0;0;2;1;0;0;0;8.4352E+12;
1999990559;0;0;2;1;0;0;0;8.4352E+12;
1999990560;0;0;2;1;0;0;0;8.4352E+12;
1999990561;0;0;2;1;0;0;0;8.4352E+12;
1999990562;0;0;2;1;0;0;0;8.4352E+12;
1999990563;0;0;2;1;0;0;0;8.4352E+12;
1999990564;0;0;2;1;0;0;0;2E+12;
1999990565;0;0;2;1;0;0;0;2E+12;
1999990566;0;0;2;1;0;0;0;2E+12;
1999990571;0;0;2;1;0;0;0;8.42353E+12;
1999990572;0;0;2;1;0;0;0;8.42353E+12;
1999990573;0;0;2;1;0;0;0;8.42353E+12;
1999990574;0;0;2;1;0;0;0;8.42353E+12;
1999990575;0;0;2;1;0;0;0;8.42353E+12;
1999990576;0;0;2;1;0;0;0;8.42353E+12;
1999990577;0;0;2;1;0;0;0;8.42353E+12;
1999990578;0;0;2;1;0;0;0;8.42321E+12;
1999990581;0;0;2;1;0;0;0;8.4352E+12;
1999990582;0;0;2;1;0;0;0;8.4352E+12;
1999990583;0;0;2;1;0;0;0;8.71044E+12;
1999990584;0;0;2;1;0;0;0;8.71044E+12;
1999990585;0;0;2;1;0;0;0;8.42939E+12;
1999990586;0;0;2;1;0;0;0;8.42939E+12;
1999990587;0;0;2;1;0;0;0;8.41086E+12;
1999990588;0;0;2;1;0;0;0;8.41086E+12;
1999990589;0;0;2;1;0;0;0;8.41047E+12;
1999990590;0;0;2;1;0;0;0;8.41047E+12;
1999990591;0;0;2;1;0;0;0;8.42013E+12;
1999990592;0;0;2;1;0;0;0;8.43257E+12;
1999990593;0;0;2;1;0;0;0;3.47358E+12;
1999990594;0;0;2;1;0;0;0;8.43502E+12;
1999990595;0;0;2;1;0;0;0;8.43257E+12;
1999990596;0;0;2;1;0;0;0;8.01992E+12;
1999990597;0;0;2;1;0;0;0;8.43257E+12;
1999990598;0;0;2;1;0;0;0;8.43257E+12;
1999990599;0;0;2;1;0;0;0;8.43257E+12;
1999990600;0;0;2;1;0;0;0;8.43257E+12;
1999990601;0;0;2;1;0;0;0;8.43257E+12;
1999990602;0;0;2;1;0;0;0;8.43257E+12;
1999990603;0;0;2;1;0;0;0;8.43257E+12;
1999990604;0;0;2;1;0;0;0;3.47358E+12;
1999990605;0;0;2;1;0;0;0;8.43257E+12;
1999990606;0;0;2;1;0;0;0;8.43257E+12;
1999990607;0;0;2;1;0;0;0;8.43257E+12;
1999990608;0;0;2;1;0;0;0;8.42268E+12;
1999990609;0;0;2;1;0;0;0;8.42268E+12;
1999990610;0;0;2;1;0;0;0;8.42268E+12;
1999990611;0;0;2;1;0;0;0;8.4118E+12;
1999990612;0;0;2;1;0;0;0;8.4118E+12;
1999990613;0;0;2;1;0;0;0;8.4118E+12;
1999990614;0;0;2;1;0;0;0;8.4118E+12;
1999990615;0;0;2;1;0;0;0;8.41019E+12;
1999990616;0;0;2;1;0;0;0;8.4352E+12;
1999990617;0;0;2;1;0;0;0;8.4352E+12;
1999990618;0;0;2;1;0;0;0;8.4352E+12;
1999990619;0;0;2;1;0;0;0;8.4128E+12;
1999990620;0;0;2;1;0;0;0;8.4128E+12;
1999990621;0;0;2;1;0;0;0;8.4128E+12;
1999990622;0;0;2;1;0;0;0;8.4128E+12;
1999990623;0;0;2;1;0;0;0;8.05333E+12;
1999990624;0;0;2;1;0;0;0;8.05333E+12;
1999990625;0;0;2;1;0;0;0;8.4352E+12;
1999990626;0;0;2;1;0;0;0;8.4352E+12;
1999990627;0;0;2;1;0;0;0;8.4352E+12;
1999990628;0;0;2;1;0;0;0;8.4352E+12;
1999990629;0;0;2;1;0;0;0;8.4352E+12;
1999990630;0;0;2;1;0;0;0;8.02231E+12;
1999990631;0;0;2;1;0;0;0;8.02231E+12;
1999990632;0;0;2;1;0;0;0;8.4352E+12;
1999990633;0;0;2;1;0;0;0;8.02231E+12;
1999990634;0;0;2;1;0;0;0;8.02231E+12;
1999990635;0;0;2;1;0;0;0;8.4352E+12;
1999990636;0;0;2;1;0;0;0;8.4352E+12;
1999990637;0;0;2;1;0;0;0;8.4352E+12;
1999990638;0;0;2;1;0;0;0;8.4352E+12;
1999990639;0;0;2;1;0;0;0;8.43094E+12;
1999990640;0;0;2;1;0;0;0;8.41349E+12;
1999990641;0;0;2;1;0;0;0;8.41349E+12;
1999990642;0;0;2;1;0;0;0;8.42268E+12;
1999990643;0;0;2;1;0;0;0;3.47358E+12;
1999990644;0;0;2;1;0;0;0;3.47358E+12;
1999990645;0;0;2;1;0;0;0;8.01992E+12;
1999990646;0;0;2;1;0;0;0;8.42745E+12;
1999990647;0;0;2;1;0;0;0;8.01992E+12;
1999990648;0;0;2;1;0;0;0;8.01992E+12;
1999990649;0;0;2;1;0;0;0;8.01992E+12;
1999990650;0;0;2;1;0;0;0;2.52239E+12;
1999990651;0;0;2;1;0;0;0;8.42745E+12;
1999990652;0;0;2;1;0;0;0;8.01992E+12;
1999990653;0;0;2;1;0;0;0;3.47358E+12;
1999990654;0;0;2;1;0;0;0;8.43257E+12;
1999990655;0;0;2;1;0;0;0;3.47358E+12;
1999990656;0;0;2;1;0;0;0;8.42745E+12;
1999990657;0;0;2;1;0;0;0;8.43381E+12;
1999990658;0;0;2;1;0;0;0;2.52239E+12;
1999990659;0;0;2;1;0;0;0;8.43381E+12;
1999990660;0;0;2;1;0;0;0;3.47358E+12;
1999990661;0;0;2;1;0;0;0;8.42745E+12;
1999990662;0;0;2;1;0;0;0;8.42745E+12;
1999990663;0;0;2;1;0;0;0;8.43257E+12;
1999990664;0;0;2;1;0;0;0;8.01992E+12;
1999990665;0;0;2;1;0;0;0;8.42745E+12;
1999990666;0;0;2;1;0;0;0;2.52239E+12;
1999990667;0;0;2;1;0;0;0;8.43381E+12;
1999990668;0;0;2;1;0;0;0;8.43267E+12;
1999990669;0;0;2;1;0;0;0;8.43381E+12;
1999990670;0;0;2;1;0;0;0;8.43381E+12;
1999990671;0;0;2;1;0;0;0;8.43381E+12;
1999990672;0;0;2;1;0;0;0;8.01992E+12;
1999990673;0;0;2;1;0;0;0;3.85019E+12;
1999990674;0;0;2;1;0;0;0;8.43381E+12;
1999990675;0;0;2;1;0;0;0;8.42745E+12;
1999990676;0;0;2;1;0;0;0;8.42745E+12;
1999990677;0;0;2;1;0;0;0;8.42745E+12;
1999990678;0;0;2;1;0;0;0;8.42745E+12;
1999990679;0;0;2;1;0;0;0;8.42745E+12;
1999990680;0;0;2;1;0;0;0;8.43381E+12;
1999990681;0;0;2;1;0;0;0;3.47358E+12;
1999990682;0;0;2;1;0;0;0;8.43381E+12;
1999990683;0;0;2;1;0;0;0;8.43257E+12;
1999990684;0;0;2;1;0;0;0;8.43257E+12;
1999990685;0;0;2;1;0;0;0;8.42745E+12;
1999990686;0;0;2;1;0;0;0;8.42745E+12;
1999990687;0;0;2;1;0;0;0;8.42745E+12;
1999990688;0;0;2;1;0;0;0;8.01992E+12;
1999990689;0;0;2;1;0;0;0;8.43381E+12;
1999990690;0;0;2;1;0;0;0;8.01992E+12;
1999990691;0;0;2;1;0;0;0;8.42745E+12;
1999990692;0;0;2;1;0;0;0;8.42745E+12;
1999990693;0;0;2;1;0;0;0;4.04395E+12;
1999990694;0;0;2;1;0;0;0;8.42745E+12;
1999990696;0;0;2;1;0;0;0;8.43381E+12;
1999990697;0;0;2;1;0;0;0;8.43381E+12;
1999990698;0;0;2;1;0;0;0;8.43381E+12;
1999990699;0;0;2;1;0;0;0;3.47358E+12;
1999990700;0;0;2;1;0;0;0;8.43381E+12;
1999990701;0;0;2;1;0;0;0;8.42745E+12;
1999990702;0;0;2;1;0;0;0;8.43381E+12;
1999990703;0;0;2;1;0;0;0;3.47358E+12;
1999990704;0;0;2;1;0;0;0;8.43381E+12;
1999990705;0;0;2;1;0;0;0;8.42745E+12;
1999990706;0;0;2;1;0;0;0;8.42745E+12;
1999990707;0;0;2;1;0;0;0;8.43257E+12;
1999990708;0;0;2;1;0;0;0;8.43381E+12;
1999990709;0;0;2;1;0;0;0;8.43257E+12;
1999990710;0;0;2;1;0;0;0;8.43381E+12;
1999990711;0;0;2;1;0;0;0;8.43381E+12;
1999990712;0;0;2;1;0;0;0;8.42745E+12;
1999990713;0;0;2;1;0;0;0;8.43381E+12;
1999990714;0;0;2;1;0;0;0;8.01992E+12;
1999990715;0;0;2;1;0;0;0;8.43381E+12;
1999990716;0;0;2;1;0;0;0;8.01992E+12;
1999990717;0;0;2;1;0;0;0;3.47358E+12;
1999990718;0;0;2;1;0;0;0;3.47358E+12;
1999990719;0;0;2;1;0;0;0;8.43381E+12;
1999990720;0;0;2;1;0;0;0;8.01992E+12;
1999990721;0;0;2;1;0;0;0;3.47358E+12;
1999990722;0;0;2;1;0;0;0;8.01992E+12;
1999990723;0;0;2;1;0;0;0;8.43381E+12;
1999990724;0;0;2;1;0;0;0;8.43381E+12;
1999990725;0;0;2;1;0;0;0;8.43381E+12;
1999990726;0;0;2;1;0;0;0;3.47358E+12;
1999990727;0;0;2;1;0;0;0;8.43257E+12;
1999990728;0;0;2;1;0;0;0;8.42745E+12;
1999990729;0;0;2;1;0;0;0;8.42745E+12;
1999990730;0;0;2;1;0;0;0;8.01992E+12;
1999990731;0;0;2;1;0;0;0;8.43028E+12;
1999990732;0;0;2;1;0;0;0;8.42745E+12;
1999990733;0;0;2;1;0;0;0;3.47358E+12;
1999990734;0;0;2;1;0;0;0;8.43381E+12;
1999990735;0;0;2;1;0;0;0;8.43381E+12;
1999990736;0;0;2;1;0;0;0;3.47358E+12;
1999990737;0;0;2;1;0;0;0;8.43257E+12;
1999990738;0;0;2;1;0;0;0;8.01992E+12;
1999990739;0;0;2;1;0;0;0;8.42745E+12;
1999990740;0;0;2;1;0;0;0;3.47358E+12;
1999990741;0;0;2;1;0;0;0;8.43381E+12;
1999990742;0;0;2;1;0;0;0;8.01992E+12;
1999990743;0;0;2;1;0;0;0;8.43381E+12;
1999990744;0;0;2;1;0;0;0;8.43381E+12;
1999990745;0;0;2;1;0;0;0;8.43381E+12;
1999990746;0;0;2;1;0;0;0;8.43381E+12;
1999990747;0;0;2;1;0;0;0;3.47358E+12;
1999990748;0;0;2;1;0;0;0;2.52239E+12;
1999990749;0;0;2;1;0;0;0;8.01992E+12;
1999990750;0;0;2;1;0;0;0;8.43028E+12;
1999990751;0;0;2;1;0;0;0;3.47358E+12;
1999990752;0;0;2;1;0;0;0;8.42745E+12;
1999990753;0;0;2;1;0;0;0;3.47358E+12;
1999990754;0;0;2;1;0;0;0;8.43257E+12;
1999990755;0;0;2;1;0;0;0;8.42745E+12;
1999990756;0;0;2;1;0;0;0;8.43381E+12;
1999990757;0;0;2;1;0;0;0;3.47358E+12;
1999990758;0;0;2;1;0;0;0;3.47358E+12;
1999990759;0;0;2;1;0;0;0;8.43257E+12;
1999990760;0;0;2;1;0;0;0;2.52239E+12;
1999990761;0;0;2;1;0;0;0;2.52239E+12;
1999990762;0;0;2;1;0;0;0;8.43028E+12;
1999990763;0;0;2;1;0;0;0;2.52239E+12;
1999990764;0;0;2;1;0;0;0;8.42745E+12;
1999990765;0;0;2;1;0;0;0;3.47358E+12;
1999990766;0;0;2;1;0;0;0;8.43028E+12;
1999990767;0;0;2;1;0;0;0;3.47358E+12;
1999990768;0;0;2;1;0;0;0;8.42841E+12;
1999990769;0;0;2;1;0;0;0;8.42841E+12;
1999990770;0;0;2;1;0;0;0;8.42841E+12;
1999990771;0;0;2;1;0;0;0;8.42841E+12;
1999990772;0;0;2;1;0;0;0;8.42841E+12;
1999990773;0;0;2;1;0;0;0;8.42841E+12;
1999990774;0;0;2;1;0;0;0;8.4352E+12;
1999990775;0;0;2;1;0;0;0;8.4352E+12;
1999990776;0;0;2;1;0;0;0;8.4352E+12;
1999990777;0;0;2;1;0;0;0;8.4352E+12;
1999990778;0;0;2;1;0;0;0;8.4352E+12;
1999990779;0;0;2;1;0;0;0;8.4352E+12;
1999990780;0;0;2;1;0;0;0;8.4352E+12;
1999990781;0;0;2;1;0;0;0;8.4352E+12;
1999990782;0;0;2;1;0;0;0;8.4352E+12;
1999990783;0;0;2;1;0;0;0;8.4352E+12;
1999990784;0;0;2;1;0;0;0;8.4352E+12;
1999990785;0;0;2;1;0;0;0;8.4352E+12;
1999990786;0;0;2;1;0;0;0;8.4352E+12;
1999990787;0;0;2;1;0;0;0;8.4352E+12;
1999990788;0;0;2;1;0;0;0;8.4352E+12;
1999990789;0;0;2;1;0;0;0;8.4352E+12;
1999990790;0;0;2;1;0;0;0;8.4352E+12;
1999990791;0;0;2;1;0;0;0;8.4352E+12;
1999990792;0;0;2;1;0;0;0;8.4352E+12;
1999990793;0;0;2;1;0;0;0;8.4352E+12;
1999990794;0;0;2;1;0;0;0;8.4352E+12;
1999990795;0;0;2;1;0;0;0;8.41302E+12;
1999990796;0;0;2;1;0;0;0;8.41302E+12;
1999990797;0;0;2;1;0;0;0;8.41302E+12;
1999990798;0;0;2;1;0;0;0;8.41302E+12;
1999990839;0;0;2;1;0;0;0;8.42745E+12;
1999990840;0;0;2;1;0;0;0;8.42745E+12;
1999990845;0;0;2;1;0;0;0;8.43381E+12;
1999990846;0;0;2;1;0;0;0;8.42745E+12;
1999990847;0;0;2;1;0;0;0;8.43381E+12;
1999990848;0;0;2;1;0;0;0;8.43381E+12;
1999990849;0;0;2;1;0;0;0;8.43381E+12;
1999990853;0;0;2;1;0;0;0;8.43381E+12;
1999990854;0;0;2;1;0;0;0;8.43381E+12;
1999990855;0;0;2;1;0;0;0;8.43381E+12;
1999990856;0;0;2;1;0;0;0;8.43381E+12;
1999990857;0;0;2;1;0;0;0;8.43257E+12;
1999990859;0;0;2;1;0;0;0;8.42745E+12;
1999990860;0;0;2;1;0;0;0;8.43381E+12;
1999990861;0;0;2;1;0;0;0;8.43381E+12;
1999990862;0;0;2;1;0;0;0;8.43381E+12;
1999990864;0;0;2;1;0;0;0;8.01992E+12;
1999990865;0;0;2;1;0;0;0;8.43381E+12;
1999990866;0;0;2;1;0;0;0;8.42745E+12;
1999990867;0;0;2;1;0;0;0;8.43381E+12;
1999990868;0;0;2;1;0;0;0;8.42745E+12;
1999990869;0;0;2;1;0;0;0;8.43381E+12;
1999990870;0;0;2;1;0;0;0;8.43381E+12;
1999990871;0;0;2;1;0;0;0;8.42745E+12;
1999990872;0;0;2;1;0;0;0;8.43381E+12;
1999990873;0;0;2;1;0;0;0;8.42745E+12;
1999990874;0;0;2;1;0;0;0;3.47358E+12;
1999990875;0;0;2;1;0;0;0;8.43381E+12;
1999990876;0;0;2;1;0;0;0;8.42745E+12;
1999990877;0;0;2;1;0;0;0;8.43381E+12;
1999990878;0;0;2;1;0;0;0;8.43381E+12;
1999990879;0;0;2;1;0;0;0;8.43381E+12;
1999990880;0;0;2;1;0;0;0;8.43381E+12;
1999990881;0;0;2;1;0;0;0;8.43381E+12;
1999990882;0;0;2;1;0;0;0;8.42745E+12;
1999990883;0;0;2;1;0;0;0;3.47358E+12;
1999990884;0;0;2;1;0;0;0;8.42745E+12;
1999990885;0;0;2;1;0;0;0;8.43381E+12;
1999990886;0;0;2;1;0;0;0;8.43381E+12;
1999990887;0;0;2;1;0;0;0;8.43381E+12;
1999990888;0;0;2;1;0;0;0;8.42745E+12;
1999990889;0;0;2;1;0;0;0;8.43381E+12;
1999990890;0;0;2;1;0;0;0;8.42745E+12;
1999990891;0;0;2;1;0;0;0;8.42745E+12;
1999990892;0;0;2;1;0;0;0;8.43381E+12;
1999990893;0;0;2;1;0;0;0;8.43381E+12;
1999990894;0;0;2;1;0;0;0;8.43381E+12;
1999990895;0;0;2;1;0;0;0;8.43257E+12;
1999990896;0;0;2;1;0;0;0;8.43381E+12;
1999990897;0;0;2;1;0;0;0;2.52239E+12;
1999990898;0;0;2;1;0;0;0;8.43381E+12;
1999990899;0;0;2;1;0;0;0;8.43381E+12;
1999990900;0;0;2;1;0;0;0;8.43381E+12;
1999990901;0;0;2;1;0;0;0;3.47358E+12;
1999990902;0;0;2;1;0;0;0;8.43257E+12;
1999990903;0;0;2;1;0;0;0;8.43381E+12;
1999990904;0;0;2;1;0;0;0;8.43257E+12;
1999990905;0;0;2;1;0;0;0;8.43257E+12;
1999990906;0;0;2;1;0;0;0;8.43257E+12;
1999990907;0;0;2;1;0;0;0;8.43257E+12;
1999990908;0;0;2;1;0;0;0;8.43257E+12;
1999990909;0;0;2;1;0;0;0;8.42745E+12;
1999990910;0;0;2;1;0;0;0;8.42745E+12;
1999990911;0;0;2;1;0;0;0;8.43257E+12;
1999990912;0;0;2;1;0;0;0;8.43257E+12;
1999990913;0;0;2;1;0;0;0;8.43257E+12;
1999990914;0;0;2;1;0;0;0;8.43381E+12;
1999990915;0;0;2;1;0;0;0;8.43257E+12;
1999990916;0;0;2;1;0;0;0;8.43257E+12;
1999990917;0;0;2;1;0;0;0;8.43257E+12;
1999990918;0;0;2;1;0;0;0;8.43257E+12;
1999990919;0;0;2;1;0;0;0;2.52001E+12;
1999990920;0;0;2;1;0;0;0;8.4352E+12;
1999990921;0;0;2;1;0;0;0;8.42607E+12;
1999990922;0;0;2;1;0;0;0;8.42607E+12;
1999990923;0;0;2;1;0;0;0;8.42607E+12;
1999990924;0;0;2;1;0;0;0;8.43507E+12;
1999990925;0;0;2;1;0;0;0;8.43507E+12;
1999990926;0;0;2;1;0;0;0;8.4352E+12;
1999990927;0;0;2;1;0;0;0;8.4352E+12;
1999990928;0;0;2;1;0;0;0;8.4352E+12;
1999990929;0;0;2;1;0;0;0;8.4352E+12;
1999990930;0;0;2;1;0;0;0;8.4352E+12;
1999990931;0;0;2;1;0;0;0;8.4352E+12;
1999990932;0;0;2;1;0;0;0;8.4352E+12;
1999990933;0;0;2;1;0;0;0;8.4352E+12;
1999990934;0;0;2;1;0;0;0;8.4352E+12;
1999990935;0;0;2;1;0;0;0;8.4352E+12;
1999990936;0;0;2;1;0;0;0;8.4352E+12;
1999990937;0;0;2;1;0;0;0;8.4352E+12;
1999990938;0;0;2;1;0;0;0;8.4352E+12;
1999990939;0;0;2;1;0;0;0;8.43602E+12;
1999990940;0;0;2;1;0;0;0;8.43602E+12;
1999990941;0;0;2;1;0;0;0;8.43602E+12;
1999990942;0;0;2;1;0;0;0;8.4352E+12;
1999990943;0;0;2;1;0;0;0;8.4352E+12;
1999990944;0;0;2;1;0;0;0;8.4352E+12;
1999990945;0;0;2;1;0;0;0;8.4352E+12;
1999990946;0;0;2;1;0;0;0;8.4352E+12;
1999990947;0;0;2;1;0;0;0;8.4352E+12;
1999990948;0;0;2;1;0;0;0;8.4126E+12;
1999990950;0;0;2;1;0;0;0;8.4352E+12;
1999990951;0;0;2;1;0;0;0;8.4352E+12;
1999990952;0;0;2;1;0;0;0;8.4352E+12;
1999990953;0;0;2;1;0;0;0;8.4352E+12;
1999990954;0;0;2;1;0;0;0;8.4352E+12;
1999990955;0;0;2;1;0;0;0;8.4352E+12;
1999990956;0;0;2;1;0;0;0;8.4352E+12;
1999990957;0;0;2;1;0;0;0;8.4352E+12;
1999990958;0;0;2;1;0;0;0;8.4352E+12;
1999990959;0;0;2;1;0;0;0;8.4352E+12;
1999990960;0;0;2;1;0;0;0;8.4021E+12;
1999990961;0;0;2;1;0;0;0;8.4041E+12;
1999990962;0;0;2;1;0;0;0;8.4031E+12;
1999990963;0;0;2;1;0;0;0;2.50029E+12;
1999990964;0;0;2;1;0;0;0;2.50029E+12;
1999990965;0;0;2;1;0;0;0;2.50029E+12;
1999990966;0;0;2;1;0;0;0;2.50029E+12;
1999990967;0;0;2;1;0;0;0;2.50029E+12;
1999990968;0;0;2;1;0;0;0;5.60041E+12;
1999990969;0;0;2;1;0;0;0;5.60041E+12;
1999990970;0;0;2;1;0;0;0;5.60041E+12;
1999990971;0;0;2;1;0;0;0;5.60041E+12;
1999990972;0;0;2;1;0;0;0;5.60041E+12;
1999990973;0;0;2;1;0;0;0;5.60041E+12;
1999990974;0;0;2;1;0;0;0;5.60041E+12;
1999990975;0;0;2;1;0;0;0;5.60041E+12;
1999990976;0;0;2;1;0;0;0;5.60041E+12;
1999990977;0;0;2;1;0;0;0;5.60041E+12;
1999990978;0;0;2;1;0;0;0;8.4352E+12;
1999990979;0;0;2;1;0;0;0;8.4352E+12;
1999990980;0;0;2;1;0;0;0;8.4301E+12;
1999990981;0;0;2;1;0;0;0;8.4301E+12;
1999990982;0;0;2;1;0;0;0;8.42745E+12;
1999990983;0;0;2;1;0;0;0;8.42745E+12;
