id_product;id_supplier;id_manufacturer;id_category_default;id_shop_default;id_tax_rules_group;on_sale;online_only;ean13;
1999990984;0;0;2;1;0;0;0;8.42745E+12;
1999990985;0;0;2;1;0;0;0;8.4301E+12;
1999990986;0;0;2;1;0;0;0;8.42745E+12;
1999990987;0;0;2;1;0;0;0;8.42745E+12;
1999990988;0;0;2;1;0;0;0;8.42745E+12;
1999990989;0;0;2;1;0;0;0;8.42745E+12;
1999990990;0;0;2;1;0;0;0;8.42745E+12;
1999990991;0;0;2;1;0;0;0;8.42745E+12;
1999990992;0;0;2;1;0;0;0;8.42745E+12;
1999990993;0;0;2;1;0;0;0;8.42745E+12;
1999990994;0;0;2;1;0;0;0;8.42745E+12;
1999990995;0;0;2;1;0;0;0;8.42745E+12;
1999990996;0;0;2;1;0;0;0;8.42745E+12;
1999990997;0;0;2;1;0;0;0;8.4352E+12;
1999990998;0;0;2;1;0;0;0;8.4352E+12;
1999990999;0;0;2;1;0;0;0;8.43523E+12;
1999991000;0;0;2;1;0;0;0;8.43523E+12;
1999991001;0;0;2;1;0;0;0;8.43523E+12;
1999991002;0;0;2;1;0;0;0;8.43523E+12;
1999991003;0;0;2;1;0;0;0;8.43523E+12;
1999991004;0;0;2;1;0;0;0;8.43523E+12;
1999991005;0;0;2;1;0;0;0;8.42624E+12;
1999991006;0;0;2;1;0;0;0;8.42624E+12;
1999991007;0;0;2;1;0;0;0;8.42624E+12;
1999991008;0;0;2;1;0;0;0;8.42624E+12;
1999991009;0;0;2;1;0;0;0;8.42624E+12;
1999991010;0;0;2;1;0;0;0;8.42624E+12;
1999991011;0;0;2;1;0;0;0;8.42624E+12;
1999991012;0;0;2;1;0;0;0;8.42624E+12;
1999991013;0;0;2;1;0;0;0;8.42624E+12;
1999991014;0;0;2;1;0;0;0;8.42624E+12;
1999991015;0;0;2;1;0;0;0;8.42624E+12;
1999991016;0;0;2;1;0;0;0;8.42624E+12;
1999991017;0;0;2;1;0;0;0;8.42624E+12;
1999991018;0;0;2;1;0;0;0;8.42624E+12;
1999991019;0;0;2;1;0;0;0;8.42624E+12;
1999991020;0;0;2;1;0;0;0;8.42624E+12;
1999991021;0;0;2;1;0;0;0;8.42624E+12;
1999991022;0;0;2;1;0;0;0;8.42624E+12;
1999991023;0;0;2;1;0;0;0;8.42624E+12;
1999991024;0;0;2;1;0;0;0;8.42624E+12;
1999991025;0;0;2;1;0;0;0;8.42624E+12;
1999991026;0;0;2;1;0;0;0;8.42624E+12;
1999991027;0;0;2;1;0;0;0;8.42624E+12;
1999991028;0;0;2;1;0;0;0;8.41379E+12;
1999991029;0;0;2;1;0;0;0;8.41379E+12;
1999991030;0;0;2;1;0;0;0;8.41379E+12;
1999991031;0;0;2;1;0;0;0;8.41379E+12;
1999991033;0;0;2;1;0;0;0;8.41379E+12;
1999991034;0;0;2;1;0;0;0;8.41379E+12;
1999991035;0;0;2;1;0;0;0;8.41379E+12;
1999991036;0;0;2;1;0;0;0;8.41379E+12;
1999991037;0;0;2;1;0;0;0;8.41379E+12;
1999991038;0;0;2;1;0;0;0;8.41379E+12;
1999991039;0;0;2;1;0;0;0;8.41379E+12;
1999991040;0;0;2;1;0;0;0;8.41379E+12;
1999991041;0;0;2;1;0;0;0;8.41379E+12;
1999991042;0;0;2;1;0;0;0;8.43529E+12;
1999991043;0;0;2;1;0;0;0;8.43529E+12;
1999991044;0;0;2;1;0;0;0;8.43529E+12;
1999991045;0;0;2;1;0;0;0;8.43529E+12;
1999991046;0;0;2;1;0;0;0;8.43529E+12;
1999991047;0;0;2;1;0;0;0;8.43529E+12;
1999991048;0;0;2;1;0;0;0;8.43529E+12;
1999991049;0;0;2;1;0;0;0;8.43529E+12;
1999991050;0;0;2;1;0;0;0;8.43529E+12;
1999991051;0;0;2;1;0;0;0;8.43529E+12;
1999991052;0;0;2;1;0;0;0;8.43529E+12;
1999991053;0;0;2;1;0;0;0;8.43529E+12;
1999991054;0;0;2;1;0;0;0;8.43516E+12;
1999991055;0;0;2;1;0;0;0;8.43516E+12;
1999991056;0;0;2;1;0;0;0;8.43516E+12;
1999991057;0;0;2;1;0;0;0;8.43516E+12;
1999991058;0;0;2;1;0;0;0;8.43516E+12;
1999991059;0;0;2;1;0;0;0;8.43516E+12;
1999991060;0;0;2;1;0;0;0;8.43516E+12;
1999991061;0;0;2;1;0;0;0;8.43381E+12;
1999991062;0;0;2;1;0;0;0;8.42745E+12;
1999991063;0;0;2;1;0;0;0;8.43381E+12;
1999991064;0;0;2;1;0;0;0;8.43381E+12;
1999991065;0;0;2;1;0;0;0;8.43257E+12;
1999991066;0;0;2;1;0;0;0;8.43381E+12;
1999991067;0;0;2;1;0;0;0;8.43257E+12;
1999991068;0;0;2;1;0;0;0;8.43381E+12;
1999991069;0;0;2;1;0;0;0;8.43381E+12;
1999991070;0;0;2;1;0;0;0;8.43257E+12;
1999991071;0;0;2;1;0;0;0;8.43381E+12;
1999991072;0;0;2;1;0;0;0;8.43257E+12;
1999991073;0;0;2;1;0;0;0;8.43381E+12;
1999991074;0;0;2;1;0;0;0;8.43381E+12;
1999991075;0;0;2;1;0;0;0;8.43257E+12;
1999991076;0;0;2;1;0;0;0;8.42745E+12;
1999991077;0;0;2;1;0;0;0;8.43381E+12;
1999991078;0;0;2;1;0;0;0;8.43257E+12;
1999991079;0;0;2;1;0;0;0;8.42745E+12;
1999991080;0;0;2;1;0;0;0;8.43257E+12;
1999991081;0;0;2;1;0;0;0;8.42745E+12;
1999991082;0;0;2;1;0;0;0;8.43257E+12;
1999991083;0;0;2;1;0;0;0;8.43381E+12;
1999991084;0;0;2;1;0;0;0;8.43257E+12;
1999991085;0;0;2;1;0;0;0;8.42745E+12;
1999991086;0;0;2;1;0;0;0;8.42624E+12;
1999991087;0;0;2;1;0;0;0;8.43381E+12;
1999991088;0;0;2;1;0;0;0;8.43381E+12;
1999991089;0;0;2;1;0;0;0;8.43257E+12;
1999991090;0;0;2;1;0;0;0;8.42745E+12;
1999991091;0;0;2;1;0;0;0;8.43257E+12;
1999991092;0;0;2;1;0;0;0;8.43381E+12;
1999991093;0;0;2;1;0;0;0;8.43381E+12;
1999991094;0;0;2;1;0;0;0;8.43381E+12;
1999991095;0;0;2;1;0;0;0;8.43381E+12;
1999991096;0;0;2;1;0;0;0;8.43381E+12;
1999991097;0;0;2;1;0;0;0;8.43381E+12;
1999991098;0;0;2;1;0;0;0;8.43381E+12;
1999991099;0;0;2;1;0;0;0;8.43381E+12;
1999991100;0;0;2;1;0;0;0;8.43381E+12;
1999991101;0;0;2;1;0;0;0;8.43381E+12;
1999991102;0;0;2;1;0;0;0;8.43381E+12;
1999991103;0;0;2;1;0;0;0;8.43381E+12;
1999991104;0;0;2;1;0;0;0;8.43257E+12;
1999991105;0;0;2;1;0;0;0;8.43381E+12;
1999991106;0;0;2;1;0;0;0;8.43381E+12;
1999991107;0;0;2;1;0;0;0;8.43381E+12;
1999991108;0;0;2;1;0;0;0;8.43381E+12;
1999991109;0;0;2;1;0;0;0;8.43381E+12;
1999991110;0;0;2;1;0;0;0;8.43381E+12;
1999991111;0;0;2;1;0;0;0;8.43381E+12;
1999991112;0;0;2;1;0;0;0;8.43381E+12;
1999991113;0;0;2;1;0;0;0;8.43381E+12;
1999991114;0;0;2;1;0;0;0;8.43516E+12;
1999991115;0;0;2;1;0;0;0;8.43516E+12;
1999991116;0;0;2;1;0;0;0;8.43516E+12;
1999991117;0;0;2;1;0;0;0;8.43516E+12;
1999991118;0;0;2;1;0;0;0;8.43516E+12;
1999991119;0;0;2;1;0;0;0;8.43516E+12;
1999991120;0;0;2;1;0;0;0;8.43516E+12;
1999991122;0;0;2;1;0;0;0;8.43516E+12;
1999991123;0;0;2;1;0;0;0;8.43516E+12;
1999991124;0;0;2;1;0;0;0;8.42215E+12;
1999991125;0;0;2;1;0;0;0;8.42215E+12;
1999991126;0;0;2;1;0;0;0;8.42215E+12;
1999991127;0;0;2;1;0;0;0;8.42215E+12;
1999991128;0;0;2;1;0;0;0;8.42215E+12;
1999991129;0;0;2;1;0;0;0;8.42215E+12;
1999991130;0;0;2;1;0;0;0;2.5038E+12;
1999991131;0;0;2;1;0;0;0;2E+12;
1999991132;0;0;2;1;0;0;0;8.4352E+12;
1999991133;0;0;2;1;0;0;0;2.5038E+12;
1999991134;0;0;2;1;0;0;0;8.43257E+12;
1999991135;0;0;2;1;0;0;0;8.4352E+12;
1999991136;0;0;2;1;0;0;0;8.4352E+12;
1999991137;0;0;2;1;0;0;0;8.4352E+12;
1999991138;0;0;2;1;0;0;0;8.4352E+12;
1999991139;0;0;2;1;0;0;0;8.43257E+12;
1999991140;0;0;2;1;0;0;0;8.43257E+12;
1999991141;0;0;2;1;0;0;0;2.5038E+12;
1999991142;0;0;2;1;0;0;0;2.5038E+12;
1999991143;0;0;2;1;0;0;0;8.4126E+12;
1999991144;0;0;2;1;0;0;0;8.4126E+12;
1999991145;0;0;2;1;0;0;0;8.4126E+12;
1999991146;0;0;2;1;0;0;0;8.4126E+12;
1999991147;0;0;2;1;0;0;0;8.4126E+12;
1999991148;0;0;2;1;0;0;0;8.42624E+12;
1999991149;0;0;2;1;0;0;0;8.42624E+12;
1999991150;0;0;2;1;0;0;0;8.42353E+12;
1999991151;0;0;2;1;0;0;0;8.43257E+12;
1999991152;0;0;2;1;0;0;0;8.43257E+12;
1999991153;0;0;2;1;0;0;0;8.43257E+12;
1999991154;0;0;2;1;0;0;0;8.43257E+12;
1999991155;0;0;2;1;0;0;0;8.43381E+12;
1999991156;0;0;2;1;0;0;0;8.43257E+12;
1999991157;0;0;2;1;0;0;0;8.43381E+12;
1999991158;0;0;2;1;0;0;0;8.43381E+12;
1999991159;0;0;2;1;0;0;0;8.43257E+12;
1999991160;0;0;2;1;0;0;0;8.43381E+12;
1999991161;0;0;2;1;0;0;0;8.01992E+12;
1999991162;0;0;2;1;0;0;0;8.43381E+12;
1999991163;0;0;2;1;0;0;0;8.43257E+12;
1999991164;0;0;2;1;0;0;0;8.43381E+12;
1999991165;0;0;2;1;0;0;0;8.43257E+12;
1999991166;0;0;2;1;0;0;0;2.51E+12;
1999991167;0;0;2;1;0;0;0;8.43257E+12;
1999991168;0;0;2;1;0;0;0;8.43257E+12;
1999991169;0;0;2;1;0;0;0;8.43257E+12;
1999991170;0;0;2;1;0;0;0;8.43381E+12;
1999991171;0;0;2;1;0;0;0;8.43257E+12;
1999991172;0;0;2;1;0;0;0;8.43257E+12;
1999991173;0;0;2;1;0;0;0;8.43257E+12;
1999991174;0;0;2;1;0;0;0;8.43257E+12;
1999991175;0;0;2;1;0;0;0;8.43257E+12;
1999991176;0;0;2;1;0;0;0;8.43257E+12;
1999991177;0;0;2;1;0;0;0;8.43381E+12;
1999991178;0;0;2;1;0;0;0;8.43381E+12;
1999991179;0;0;2;1;0;0;0;8.43257E+12;
1999991180;0;0;2;1;0;0;0;8.43257E+12;
1999991181;0;0;2;1;0;0;0;8.43257E+12;
1999991182;0;0;2;1;0;0;0;8.43257E+12;
1999991183;0;0;2;1;0;0;0;8.42745E+12;
1999991184;0;0;2;1;0;0;0;8.43381E+12;
1999991185;0;0;2;1;0;0;0;8.42745E+12;
1999991186;0;0;2;1;0;0;0;8.43257E+12;
1999991187;0;0;2;1;0;0;0;8.43257E+12;
1999991188;0;0;2;1;0;0;0;8.43257E+12;
1999991189;0;0;2;1;0;0;0;8.43257E+12;
1999991190;0;0;2;1;0;0;0;8.43381E+12;
1999991191;0;0;2;1;0;0;0;8.43257E+12;
1999991192;0;0;2;1;0;0;0;8.43257E+12;
1999991193;0;0;2;1;0;0;0;8.43028E+12;
1999991194;0;0;2;1;0;0;0;8.43028E+12;
1999991195;0;0;2;1;0;0;0;2.51001E+12;
1999991196;0;0;2;1;0;0;0;8.42267E+12;
1999991197;0;0;2;1;0;0;0;8.42267E+12;
1999991198;0;0;2;1;0;0;0;8.42267E+12;
1999991199;0;0;2;1;0;0;0;8.42267E+12;
1999991200;0;0;2;1;0;0;0;8.42267E+12;
1999991201;0;0;2;1;0;0;0;8.42267E+12;
1999991202;0;0;2;1;0;0;0;8.42267E+12;
1999991203;0;0;2;1;0;0;0;8.42267E+12;
1999991204;0;0;2;1;0;0;0;8.42664E+12;
1999991206;0;0;2;1;0;0;0;8.42664E+12;
1999991207;0;0;2;1;0;0;0;8.42664E+12;
1999991208;0;0;2;1;0;0;0;8.42664E+12;
1999991209;0;0;2;1;0;0;0;8.42664E+12;
1999991210;0;0;2;1;0;0;0;8.42664E+12;
1999991211;0;0;2;1;0;0;0;8.42664E+12;
1999991212;0;0;2;1;0;0;0;4.01655E+12;
1999991213;0;0;2;1;0;0;0;4.01655E+12;
1999991214;0;0;2;1;0;0;0;4.01655E+12;
1999991215;0;0;2;1;0;0;0;8.41152E+12;
1999991216;0;0;2;1;0;0;0;8.41152E+12;
1999991217;0;0;2;1;0;0;0;8.41152E+12;
1999991218;0;0;2;1;0;0;0;8.41152E+12;
1999991219;0;0;2;1;0;0;0;8.41152E+12;
1999991220;0;0;2;1;0;0;0;8.41152E+12;
1999991221;0;0;2;1;0;0;0;8.41152E+12;
1999991222;0;0;2;1;0;0;0;8.41152E+12;
1999991223;0;0;2;1;0;0;0;8.41152E+12;
1999991224;0;0;2;1;0;0;0;8.41152E+12;
1999991225;0;0;2;1;0;0;0;8.41152E+12;
1999991226;0;0;2;1;0;0;0;8.41152E+12;
1999991227;0;0;2;1;0;0;0;8.41152E+12;
1999991228;0;0;2;1;0;0;0;8.42607E+12;
1999991229;0;0;2;1;0;0;0;8.42607E+12;
1999991230;0;0;2;1;0;0;0;8.42607E+12;
1999991231;0;0;2;1;0;0;0;8.42607E+12;
1999991232;0;0;2;1;0;0;0;8.42607E+12;
1999991233;0;0;2;1;0;0;0;4.04245E+12;
1999991234;0;0;2;1;0;0;0;4.04245E+12;
1999991235;0;0;2;1;0;0;0;4.04245E+12;
1999991236;0;0;2;1;0;0;0;4.04245E+12;
1999991237;0;0;2;1;0;0;0;4.04245E+12;
1999991238;0;0;2;1;0;0;0;4.04245E+12;
1999991239;0;0;2;1;0;0;0;4.04245E+12;
1999991240;0;0;2;1;0;0;0;4.04245E+12;
1999991241;0;0;2;1;0;0;0;8.42625E+12;
1999991242;0;0;2;1;0;0;0;8.42625E+12;
1999991243;0;0;2;1;0;0;0;8.42625E+12;
1999991244;0;0;2;1;0;0;0;8.42625E+12;
1999991245;0;0;2;1;0;0;0;8.42625E+12;
1999991246;0;0;2;1;0;0;0;8.42625E+12;
1999991247;0;0;2;1;0;0;0;8.41397E+12;
1999991248;0;0;2;1;0;0;0;8.41397E+12;
1999991249;0;0;2;1;0;0;0;8.41397E+12;
1999991250;0;0;2;1;0;0;0;8.41397E+12;
1999991251;0;0;2;1;0;0;0;8.41397E+12;
1999991252;0;0;2;1;0;0;0;8.41397E+12;
1999991253;0;0;2;1;0;0;0;8.41397E+12;
1999991254;0;0;2;1;0;0;0;8.41397E+12;
1999991255;0;0;2;1;0;0;0;8.41397E+12;
1999991256;0;0;2;1;0;0;0;8.41397E+12;
1999991257;0;0;2;1;0;0;0;8.41397E+12;
1999991258;0;0;2;1;0;0;0;8.41397E+12;
1999991259;0;0;2;1;0;0;0;8.41397E+12;
1999991260;0;0;2;1;0;0;0;8.4352E+12;
1999991261;0;0;2;1;0;0;0;8.4352E+12;
1999991262;0;0;2;1;0;0;0;4.03343E+12;
1999991263;0;0;2;1;0;0;0;4.03343E+12;
1999991264;0;0;2;1;0;0;0;4.03343E+12;
1999991265;0;0;2;1;0;0;0;4.03343E+12;
1999991266;0;0;2;1;0;0;0;4.03343E+12;
1999991267;0;0;2;1;0;0;0;4.03343E+12;
1999991268;0;0;2;1;0;0;0;4.03343E+12;
1999991269;0;0;2;1;0;0;0;4.03343E+12;
1999991270;0;0;2;1;0;0;0;4.03343E+12;
1999991271;0;0;2;1;0;0;0;4.03343E+12;
1999991272;0;0;2;1;0;0;0;4.03313E+12;
1999991273;0;0;2;1;0;0;0;4.03343E+12;
1999991274;0;0;2;1;0;0;0;4.03343E+12;
1999991275;0;0;2;1;0;0;0;4.03343E+12;
1999991276;0;0;2;1;0;0;0;4.03343E+12;
1999991277;0;0;2;1;0;0;0;8.42876E+12;
1999991278;0;0;2;1;0;0;0;8.42876E+12;
1999991279;0;0;2;1;0;0;0;8.42268E+12;
1999991280;0;0;2;1;0;0;0;8.42268E+12;
1999991281;0;0;2;1;0;0;0;8.42268E+12;
1999991282;0;0;2;1;0;0;0;8.42268E+12;
1999991283;0;0;2;1;0;0;0;8.42268E+12;
1999991284;0;0;2;1;0;0;0;8.42268E+12;
1999991285;0;0;2;1;0;0;0;8.42268E+12;
1999991286;0;0;2;1;0;0;0;8.42268E+12;
1999991287;0;0;2;1;0;0;0;8.42268E+12;
1999991288;0;0;2;1;0;0;0;8.42268E+12;
1999991289;0;0;2;1;0;0;0;8.42268E+12;
1999991290;0;0;2;1;0;0;0;8.42268E+12;
1999991291;0;0;2;1;0;0;0;8.42268E+12;
1999991292;0;0;2;1;0;0;0;8.42268E+12;
1999991293;0;0;2;1;0;0;0;8.42268E+12;
1999991294;0;0;2;1;0;0;0;8.42268E+12;
1999991295;0;0;2;1;0;0;0;8.42607E+12;
1999991296;0;0;2;1;0;0;0;8.42607E+12;
1999991297;0;0;2;1;0;0;0;8.42607E+12;
1999991298;0;0;2;1;0;0;0;8.42607E+12;
1999991299;0;0;2;1;0;0;0;8.42607E+12;
1999991300;0;0;2;1;0;0;0;8.42607E+12;
1999991301;0;0;2;1;0;0;0;8.42607E+12;
1999991302;0;0;2;1;0;0;0;8.42607E+12;
1999991303;0;0;2;1;0;0;0;8.4352E+12;
1999991304;0;0;2;1;0;0;0;8.4352E+12;
1999991305;0;0;2;1;0;0;0;8.4352E+12;
1999991306;0;0;2;1;0;0;0;8.4352E+12;
1999991307;0;0;2;1;0;0;0;8.4352E+12;
1999991308;0;0;2;1;0;0;0;8.42579E+12;
1999991309;0;0;2;1;0;0;0;8.42579E+12;
1999991310;0;0;2;1;0;0;0;8.42445E+12;
1999991311;0;0;2;1;0;0;0;8.42445E+12;
1999991312;0;0;2;1;0;0;0;8.42445E+12;
1999991313;0;0;2;1;0;0;0;8.42445E+12;
1999991314;0;0;2;1;0;0;0;8.42445E+12;
1999991315;0;0;2;1;0;0;0;8.42445E+12;
1999991316;0;0;2;1;0;0;0;8.42445E+12;
1999991317;0;0;2;1;0;0;0;8.42445E+12;
1999991318;0;0;2;1;0;0;0;8.42445E+12;
1999991319;0;0;2;1;0;0;0;8.42445E+12;
1999991320;0;0;2;1;0;0;0;8.42445E+12;
1999991321;0;0;2;1;0;0;0;8.42445E+12;
1999991322;0;0;2;1;0;0;0;8.42445E+12;
1999991323;0;0;2;1;0;0;0;8.42445E+12;
1999991324;0;0;2;1;0;0;0;8.42445E+12;
1999991325;0;0;2;1;0;0;0;8.42445E+12;
1999991326;0;0;2;1;0;0;0;8.42445E+12;
1999991327;0;0;2;1;0;0;0;8.42445E+12;
1999991328;0;0;2;1;0;0;0;8.42445E+12;
1999991329;0;0;2;1;0;0;0;8.42445E+12;
1999991330;0;0;2;1;0;0;0;8.42445E+12;
1999991331;0;0;2;1;0;0;0;8.42445E+12;
1999991332;0;0;2;1;0;0;0;8.42445E+12;
1999991333;0;0;2;1;0;0;0;8.42445E+12;
1999991334;0;0;2;1;0;0;0;8.42445E+12;
1999991335;0;0;2;1;0;0;0;8.42445E+12;
1999991336;0;0;2;1;0;0;0;8.42445E+12;
1999991337;0;0;2;1;0;0;0;8.42445E+12;
1999991338;0;0;2;1;0;0;0;8.42445E+12;
1999991339;0;0;2;1;0;0;0;8.42445E+12;
1999991340;0;0;2;1;0;0;0;8.42445E+12;
1999991341;0;0;2;1;0;0;0;8.42445E+12;
1999991342;0;0;2;1;0;0;0;8.42445E+12;
1999991343;0;0;2;1;0;0;0;8.42445E+12;
1999991344;0;0;2;1;0;0;0;8.42445E+12;
1999991345;0;0;2;1;0;0;0;8.42445E+12;
1999991346;0;0;2;1;0;0;0;8.42445E+12;
1999991347;0;0;2;1;0;0;0;8.42445E+12;
1999991348;0;0;2;1;0;0;0;8.42445E+12;
1999991349;0;0;2;1;0;0;0;8.42445E+12;
1999991350;0;0;2;1;0;0;0;8.42445E+12;
1999991351;0;0;2;1;0;0;0;8.42445E+12;
1999991352;0;0;2;1;0;0;0;8.42445E+12;
1999991353;0;0;2;1;0;0;0;8.42445E+12;
1999991354;0;0;2;1;0;0;0;8.42445E+12;
1999991355;0;0;2;1;0;0;0;8.42445E+12;
1999991356;0;0;2;1;0;0;0;8.42445E+12;
1999991357;0;0;2;1;0;0;0;8.42445E+12;
1999991358;0;0;2;1;0;0;0;8.42445E+12;
1999991359;0;0;2;1;0;0;0;8.42445E+12;
1999991360;0;0;2;1;0;0;0;8.42445E+12;
1999991361;0;0;2;1;0;0;0;8.42445E+12;
1999991362;0;0;2;1;0;0;0;8.42445E+12;
1999991363;0;0;2;1;0;0;0;8.42445E+12;
1999991364;0;0;2;1;0;0;0;8.42445E+12;
1999991365;0;0;2;1;0;0;0;8.42445E+12;
1999991366;0;0;2;1;0;0;0;8.42445E+12;
1999991367;0;0;2;1;0;0;0;8.42445E+12;
1999991368;0;0;2;1;0;0;0;8.42445E+12;
1999991369;0;0;2;1;0;0;0;8.42445E+12;
1999991370;0;0;2;1;0;0;0;8.42445E+12;
1999991371;0;0;2;1;0;0;0;8.42445E+12;
1999991372;0;0;2;1;0;0;0;8.42445E+12;
1999991373;0;0;2;1;0;0;0;8.42625E+12;
1999991374;0;0;2;1;0;0;0;8.42625E+12;
1999991375;0;0;2;1;0;0;0;8.42625E+12;
1999991376;0;0;2;1;0;0;0;8.42625E+12;
1999991377;0;0;2;1;0;0;0;8.42625E+12;
1999991378;0;0;2;1;0;0;0;8.42625E+12;
1999991379;0;0;2;1;0;0;0;8.43093E+12;
1999991380;0;0;2;1;0;0;0;8.43093E+12;
1999991381;0;0;2;1;0;0;0;8.41254E+12;
1999991382;0;0;2;1;0;0;0;8.41254E+12;
1999991383;0;0;2;1;0;0;0;8.4148E+12;
1999991384;0;0;2;1;0;0;0;8.4148E+12;
1999991385;0;0;2;1;0;0;0;8.4148E+12;
1999991386;0;0;2;1;0;0;0;8.4268E+12;
1999991387;0;0;2;1;0;0;0;8.4268E+12;
1999991388;0;0;2;1;0;0;0;8.4268E+12;
1999991389;0;0;2;1;0;0;0;8.4268E+12;
1999991390;0;0;2;1;0;0;0;8.4268E+12;
1999991391;0;0;2;1;0;0;0;8.41302E+12;
1999991392;0;0;2;1;0;0;0;8.41302E+12;
1999991393;0;0;2;1;0;0;0;8.41302E+12;
1999991394;0;0;2;1;0;0;0;8.41302E+12;
1999991395;0;0;2;1;0;0;0;8.41302E+12;
1999991396;0;0;2;1;0;0;0;8.41302E+12;
1999991397;0;0;2;1;0;0;0;8.41302E+12;
1999991398;0;0;2;1;0;0;0;8.41302E+12;
1999991399;0;0;2;1;0;0;0;8.4352E+12;
1999991400;0;0;2;1;0;0;0;8.4352E+12;
1999991401;0;0;2;1;0;0;0;8.42268E+12;
1999991402;0;0;2;1;0;0;0;8.42268E+12;
1999991403;0;0;2;1;0;0;0;8.42268E+12;
1999991404;0;0;2;1;0;0;0;8.42268E+12;
1999991405;0;0;2;1;0;0;0;8.42268E+12;
1999991406;0;0;2;1;0;0;0;8.42268E+12;
1999991407;0;0;2;1;0;0;0;2E+12;
1999991408;0;0;2;1;0;0;0;8.42268E+12;
1999991409;0;0;2;1;0;0;0;8.42268E+12;
1999991410;0;0;2;1;0;0;0;8.42268E+12;
1999991411;0;0;2;1;0;0;0;8.42268E+12;
1999991412;0;0;2;1;0;0;0;8.42268E+12;
1999991413;0;0;2;1;0;0;0;8.42268E+12;
1999991414;0;0;2;1;0;0;0;8.42268E+12;
1999991415;0;0;2;1;0;0;0;8.42268E+12;
1999991416;0;0;2;1;0;0;0;8.42268E+12;
1999991417;0;0;2;1;0;0;0;8.42268E+12;
1999991418;0;0;2;1;0;0;0;8.42268E+12;
1999991419;0;0;2;1;0;0;0;8.42268E+12;
1999991420;0;0;2;1;0;0;0;8.42268E+12;
1999991421;0;0;2;1;0;0;0;8.42268E+12;
1999991422;0;0;2;1;0;0;0;8.42268E+12;
1999991423;0;0;2;1;0;0;0;8.42268E+12;
1999991424;0;0;2;1;0;0;0;8.42268E+12;
1999991425;0;0;2;1;0;0;0;8.42268E+12;
1999991426;0;0;2;1;0;0;0;8.42268E+12;
1999991427;0;0;2;1;0;0;0;8.42268E+12;
1999991428;0;0;2;1;0;0;0;8.42268E+12;
1999991429;0;0;2;1;0;0;0;8.42268E+12;
1999991430;0;0;2;1;0;0;0;8.42268E+12;
1999991431;0;0;2;1;0;0;0;8.42268E+12;
1999991432;0;0;2;1;0;0;0;8.42268E+12;
1999991434;0;0;2;1;0;0;0;8.42268E+12;
1999991435;0;0;2;1;0;0;0;8.42268E+12;
